host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.53			192.168.1.255			36118			15359			TCP			3947			14.5s
192.168.1.53			192.168.1.255			31851			17941			TCP			5659			2.4s
192.168.1.53			192.168.1.255			34457			17941			TCP			5621			7.8s
192.168.1.53			192.168.1.255			33661			14020			TCP			4072			3.3s
192.168.1.53			192.168.1.255			31697			10240			TCP			1159			19.3s
192.168.1.53			192.168.1.255			31537			12177			TCP			2912			9.7s
192.168.1.53			192.168.1.255			37791			19177			TCP			4165			11.9s
192.168.1.53			192.168.1.255			35451			19662			TCP			3655			7.5s
192.168.1.53			192.168.1.255			31826			18074			TCP			1432			16.6s
192.168.1.53			192.168.1.255			35046			13959			TCP			4267			18.4s
192.168.1.53			192.168.1.255			38405			10587			TCP			1735			12.5s
192.168.1.53			192.168.1.255			33254			11442			TCP			5414			13.9s
192.168.1.53			192.168.1.255			32441			10220			TCP			4144			13.4s
192.168.1.53			192.168.1.255			39563			12646			TCP			4220			4.0s
192.168.1.53			192.168.1.255			36424			15698			TCP			4107			16.0s
192.168.1.53			192.168.1.255			35084			14570			TCP			2607			4.3s
192.168.1.53			192.168.1.255			33768			17243			TCP			5346			2.1s
192.168.1.53			192.168.1.255			30063			11592			TCP			1509			7.2s
192.168.1.53			192.168.1.255			38595			19422			TCP			4349			15.0s
192.168.1.53			192.168.1.255			34131			12025			TCP			1674			12.5s
192.168.1.53			192.168.1.255			33007			14482			TCP			2071			13.2s
192.168.1.53			192.168.1.255			32808			10097			TCP			4787			19.5s
192.168.1.53			192.168.1.255			39855			14390			TCP			1274			6.5s
192.168.1.53			192.168.1.255			38189			13840			TCP			2359			10.9s
192.168.1.53			192.168.1.255			38677			17517			TCP			1050			4.2s
192.168.1.53			192.168.1.255			30524			18889			TCP			5770			15.7s
192.168.1.53			192.168.1.255			33470			16029			TCP			1137			16.7s
192.168.1.53			192.168.1.255			31721			10899			TCP			2089			15.3s
192.168.1.53			192.168.1.255			39958			16840			TCP			5028			15.8s
192.168.1.53			192.168.1.255			32054			14584			TCP			5872			1.9s
192.168.1.53			192.168.1.255			33192			11295			TCP			4990			13.7s
192.168.1.53			192.168.1.255			39871			10743			TCP			3581			7.2s
192.168.1.53			192.168.1.255			39353			14706			TCP			4005			11.4s
192.168.1.53			192.168.1.255			31957			13384			TCP			1472			11.6s
192.168.1.53			192.168.1.255			39232			19099			TCP			1863			17.0s
192.168.1.53			192.168.1.255			39291			18360			TCP			3415			10.9s
192.168.1.53			192.168.1.255			37773			15020			TCP			5612			3.0s
192.168.1.53			192.168.1.255			36361			17992			TCP			1252			11.0s
192.168.1.53			192.168.1.255			37560			16195			TCP			4601			14.7s
192.168.1.53			192.168.1.255			35133			17610			TCP			1444			5.2s
192.168.1.53			192.168.1.255			38223			14041			TCP			2759			2.0s
192.168.1.53			192.168.1.255			32838			16659			TCP			2762			16.9s
192.168.1.53			192.168.1.255			33069			19333			TCP			5807			2.0s
192.168.1.53			192.168.1.255			39535			19963			TCP			4019			9.8s
192.168.1.53			192.168.1.255			35533			10403			TCP			4712			12.3s
192.168.1.53			192.168.1.255			30748			17725			TCP			3213			7.3s
192.168.1.53			192.168.1.255			39212			14304			TCP			5543			13.7s
192.168.1.53			192.168.1.255			35446			18527			TCP			3927			17.9s
192.168.1.53			192.168.1.255			35997			14180			TCP			1400			16.2s
192.168.1.53			192.168.1.255			35733			15779			TCP			4510			10.0s
192.168.1.53			192.168.1.255			32922			10336			TCP			5005			10.5s
192.168.1.53			192.168.1.255			30745			10040			TCP			1454			17.1s
192.168.1.53			192.168.1.255			34061			10414			TCP			3849			3.8s
192.168.1.53			192.168.1.255			34558			14736			TCP			2796			15.2s
192.168.1.53			192.168.1.255			32136			13950			TCP			3314			16.0s
192.168.1.53			192.168.1.255			33088			14171			TCP			5005			8.1s
192.168.1.53			192.168.1.255			33191			13243			TCP			4690			3.4s
192.168.1.53			192.168.1.255			30273			17054			TCP			3510			18.0s
192.168.1.53			192.168.1.255			30730			15660			TCP			1817			3.2s
192.168.1.53			192.168.1.255			38648			18165			TCP			4686			14.5s
192.168.1.53			192.168.1.255			38133			16695			TCP			2673			15.5s
192.168.1.53			192.168.1.255			38283			14909			TCP			4149			19.4s
192.168.1.53			192.168.1.255			38951			19861			TCP			1279			3.7s
192.168.1.53			192.168.1.255			35752			16326			TCP			4436			9.8s
192.168.1.53			192.168.1.255			36744			14217			TCP			4083			4.5s
192.168.1.53			192.168.1.255			31027			16278			TCP			2747			8.7s
192.168.1.53			192.168.1.255			34213			16732			TCP			5513			9.9s
192.168.1.53			192.168.1.255			34321			12450			TCP			4216			19.2s
192.168.1.53			192.168.1.255			33755			13671			TCP			4807			17.3s
192.168.1.53			192.168.1.255			30008			19476			TCP			3849			12.0s
192.168.1.53			192.168.1.255			34422			10766			TCP			5818			3.5s
192.168.1.53			192.168.1.255			35629			17014			TCP			1187			1.9s
192.168.1.53			192.168.1.255			33033			12085			TCP			5933			2.1s
192.168.1.53			192.168.1.255			34288			17655			TCP			1548			3.5s
192.168.1.53			192.168.1.255			32439			16264			TCP			4135			8.7s
192.168.1.53			192.168.1.255			39850			10127			TCP			5193			9.5s
192.168.1.53			192.168.1.255			31013			18393			TCP			1529			10.0s
192.168.1.53			192.168.1.255			31978			16459			TCP			5549			3.1s
192.168.1.53			192.168.1.255			37678			17263			TCP			1200			11.2s
192.168.1.53			192.168.1.255			39146			15313			TCP			3354			15.6s
192.168.1.53			192.168.1.255			33969			10650			TCP			5953			18.1s
192.168.1.53			192.168.1.255			34588			17572			TCP			2683			2.4s
192.168.1.53			192.168.1.255			35728			11842			TCP			1326			5.4s
192.168.1.53			192.168.1.255			31126			17027			TCP			4699			2.5s
192.168.1.53			192.168.1.255			38483			10300			TCP			1528			10.4s
192.168.1.53			192.168.1.255			30845			19855			TCP			3128			5.3s
192.168.1.53			192.168.1.255			33100			10580			TCP			3690			17.8s
192.168.1.53			192.168.1.255			37821			18983			TCP			1644			16.8s
192.168.1.53			192.168.1.255			31828			18230			TCP			3611			19.2s
192.168.1.53			192.168.1.255			38845			16156			TCP			4837			14.8s
192.168.1.53			192.168.1.255			35036			15196			TCP			4645			11.9s
192.168.1.53			192.168.1.255			30503			16315			TCP			4411			17.8s
192.168.1.53			192.168.1.255			37254			11108			TCP			2693			8.7s
192.168.1.53			192.168.1.255			30699			16347			TCP			4018			4.3s
192.168.1.53			192.168.1.255			30981			10225			TCP			5501			11.4s
192.168.1.53			192.168.1.255			30733			17718			TCP			2034			5.4s
192.168.1.53			192.168.1.255			35470			19132			TCP			1454			1.4s
192.168.1.53			192.168.1.255			31821			14213			TCP			1822			16.1s
192.168.1.53			192.168.1.255			32477			15970			TCP			3594			17.6s
192.168.1.53			192.168.1.255			36967			13640			TCP			4945			9.5s
192.168.1.53			192.168.1.255			33457			18080			TCP			3603			1.7s
192.168.1.53			192.168.1.255			37015			11240			TCP			5178			15.2s
192.168.1.53			192.168.1.255			34492			18586			TCP			4373			15.7s
192.168.1.53			192.168.1.255			31747			16879			TCP			4347			19.2s
192.168.1.53			192.168.1.255			38598			11195			TCP			1380			17.5s
192.168.1.53			192.168.1.255			30340			13159			TCP			4785			1.7s
192.168.1.53			192.168.1.255			38556			15434			TCP			4854			12.2s
192.168.1.53			192.168.1.255			34574			17216			TCP			5907			15.2s
192.168.1.53			192.168.1.255			36019			19357			TCP			3039			14.6s
192.168.1.53			192.168.1.255			39565			18727			TCP			5705			9.7s
192.168.1.53			192.168.1.255			39562			17883			TCP			2617			4.7s
192.168.1.53			192.168.1.255			35242			15413			TCP			5321			14.3s
192.168.1.53			192.168.1.255			30077			18241			TCP			5412			10.6s
192.168.1.53			192.168.1.255			35675			19558			TCP			1946			19.2s
192.168.1.53			192.168.1.255			39550			10336			TCP			3536			19.4s
192.168.1.53			192.168.1.255			38030			19977			TCP			4183			11.1s
192.168.1.53			192.168.1.255			39233			16802			TCP			1223			17.6s
192.168.1.53			192.168.1.255			34435			18874			TCP			4639			17.2s
192.168.1.53			192.168.1.255			30965			11226			TCP			2133			1.2s
192.168.1.53			192.168.1.255			32079			10934			TCP			3764			17.8s
192.168.1.53			192.168.1.255			31507			18894			TCP			4109			11.6s
192.168.1.53			192.168.1.255			35828			13977			TCP			2766			15.2s
192.168.1.53			192.168.1.255			33253			18477			TCP			2147			8.7s
192.168.1.53			192.168.1.255			33027			15986			TCP			3856			4.0s
192.168.1.53			192.168.1.255			34584			11955			TCP			3710			6.9s
192.168.1.53			192.168.1.255			38227			11116			TCP			1498			17.7s
192.168.1.53			192.168.1.255			39420			15317			TCP			5945			19.1s
192.168.1.53			192.168.1.255			33237			14306			TCP			3052			15.0s
192.168.1.53			192.168.1.255			36410			13374			TCP			5106			13.9s
192.168.1.53			192.168.1.255			35938			10268			TCP			5342			8.9s
192.168.1.53			192.168.1.255			31262			15541			TCP			1304			18.5s
192.168.1.53			192.168.1.255			38127			13727			TCP			4543			10.7s
192.168.1.53			192.168.1.255			30558			10235			TCP			5300			11.2s
192.168.1.53			192.168.1.255			30458			19254			TCP			4146			1.7s
192.168.1.53			192.168.1.255			33406			11744			TCP			2569			9.3s
192.168.1.53			192.168.1.255			31405			17713			TCP			1051			6.0s
192.168.1.53			192.168.1.255			31791			11964			TCP			5718			13.4s
192.168.1.53			192.168.1.255			32309			18564			TCP			4274			7.0s
192.168.1.53			192.168.1.255			33856			19270			TCP			2235			1.3s
192.168.1.53			192.168.1.255			39425			13895			TCP			4918			17.7s
192.168.1.53			192.168.1.255			38044			11166			TCP			3429			11.7s
192.168.1.53			192.168.1.255			36816			13118			TCP			1656			14.7s
192.168.1.53			192.168.1.255			31525			18591			TCP			4370			9.4s
192.168.1.53			192.168.1.255			39903			14823			TCP			3614			18.6s
192.168.1.53			192.168.1.255			30407			13298			TCP			2970			10.3s
192.168.1.53			192.168.1.255			30412			15457			TCP			5724			8.1s
192.168.1.53			192.168.1.255			37699			12851			TCP			3124			5.2s
192.168.1.53			192.168.1.255			38120			18031			TCP			5764			14.3s
192.168.1.53			192.168.1.255			34501			18891			TCP			5716			10.7s
192.168.1.53			192.168.1.255			30107			16467			TCP			3902			11.9s
192.168.1.53			192.168.1.255			32954			13111			TCP			2038			4.0s
192.168.1.53			192.168.1.255			35444			14078			TCP			3067			14.3s
192.168.1.53			192.168.1.255			31236			14136			TCP			1369			9.6s
192.168.1.53			192.168.1.255			30214			17578			TCP			1211			13.1s
192.168.1.53			192.168.1.255			33178			14035			TCP			5520			12.3s
192.168.1.53			192.168.1.255			39357			13418			TCP			1398			7.5s
192.168.1.53			192.168.1.255			35430			17654			TCP			1492			18.7s
192.168.1.53			192.168.1.255			35991			19975			TCP			1957			17.0s
192.168.1.53			192.168.1.255			38780			18381			TCP			3423			11.4s
192.168.1.53			192.168.1.255			33825			14088			TCP			2269			11.3s
192.168.1.53			192.168.1.255			38223			14145			TCP			4684			17.4s
192.168.1.53			192.168.1.255			39988			14495			TCP			2154			14.4s
192.168.1.53			192.168.1.255			34739			12113			TCP			4154			6.7s
192.168.1.53			192.168.1.255			34061			15758			TCP			2927			3.8s
192.168.1.53			192.168.1.255			31670			10328			TCP			2614			12.1s
192.168.1.53			192.168.1.255			30087			15244			TCP			1721			17.2s
192.168.1.53			192.168.1.255			38335			15725			TCP			5132			6.8s
192.168.1.53			192.168.1.255			34148			11462			TCP			2909			3.9s
192.168.1.53			192.168.1.255			31121			17208			TCP			1427			2.1s
192.168.1.53			192.168.1.255			39994			18648			TCP			3050			5.2s
192.168.1.53			192.168.1.255			39553			12588			TCP			5465			5.9s
192.168.1.53			192.168.1.255			35932			11693			TCP			2287			9.0s
192.168.1.53			192.168.1.255			39649			10794			TCP			1925			17.3s
192.168.1.53			192.168.1.255			30941			16662			TCP			5660			13.4s
192.168.1.53			192.168.1.255			33182			16735			TCP			2791			6.4s
192.168.1.53			192.168.1.255			39245			18570			TCP			2982			1.1s
192.168.1.53			192.168.1.255			39629			16966			TCP			1115			3.3s
192.168.1.53			192.168.1.255			36514			18994			TCP			2177			16.9s
192.168.1.53			192.168.1.255			38834			12898			TCP			1544			13.8s
192.168.1.53			192.168.1.255			37402			15670			TCP			5863			16.8s
192.168.1.53			192.168.1.255			37771			13631			TCP			4886			19.4s
192.168.1.53			192.168.1.255			34940			17090			TCP			1078			11.0s
192.168.1.53			192.168.1.255			39008			12220			TCP			3273			12.4s
192.168.1.53			192.168.1.255			34276			19020			TCP			4404			5.8s
192.168.1.53			192.168.1.255			36404			18934			TCP			5776			15.8s
192.168.1.53			192.168.1.255			35744			16933			TCP			1463			9.1s
192.168.1.53			192.168.1.255			35882			18858			TCP			1546			15.3s
192.168.1.53			192.168.1.255			39149			14065			TCP			1757			14.6s
192.168.1.53			192.168.1.255			35172			13272			TCP			4123			6.1s
192.168.1.53			192.168.1.255			30865			14015			TCP			4354			7.1s
192.168.1.53			192.168.1.255			35524			16119			TCP			2559			5.0s
192.168.1.53			192.168.1.255			36940			15669			TCP			4976			12.2s
192.168.1.53			192.168.1.255			37370			13213			TCP			4132			4.1s
192.168.1.53			192.168.1.255			39326			17460			TCP			3620			18.1s
192.168.1.53			192.168.1.255			32866			11315			TCP			4293			1.3s
192.168.1.53			192.168.1.255			32763			12759			TCP			4657			12.4s
192.168.1.53			192.168.1.255			39341			14061			TCP			3047			12.3s
192.168.1.53			192.168.1.255			38417			14479			TCP			5670			2.0s
192.168.1.53			192.168.1.255			37387			14074			TCP			1768			17.1s
192.168.1.53			192.168.1.255			36858			15047			TCP			1797			5.5s
192.168.1.53			192.168.1.255			38989			13849			TCP			4162			11.5s
192.168.1.53			192.168.1.255			39682			17708			TCP			5577			9.3s
192.168.1.53			192.168.1.255			31300			19254			TCP			1422			2.3s
192.168.1.53			192.168.1.255			32596			13897			TCP			2843			12.9s
192.168.1.53			192.168.1.255			39716			13427			TCP			1537			18.3s
192.168.1.53			192.168.1.255			34574			10353			TCP			5024			18.3s
192.168.1.53			192.168.1.255			37925			14824			TCP			5977			11.2s
192.168.1.53			192.168.1.255			39668			14018			TCP			3422			15.3s
192.168.1.53			192.168.1.255			30182			17513			TCP			4713			9.8s
192.168.1.53			192.168.1.255			30663			16520			TCP			1941			6.0s
192.168.1.53			192.168.1.255			34596			10819			TCP			5062			13.5s
192.168.1.53			192.168.1.255			32512			12735			TCP			1080			11.0s
192.168.1.53			192.168.1.255			32922			16524			TCP			1263			2.7s
192.168.1.53			192.168.1.255			32712			12092			TCP			2081			3.2s
192.168.1.53			192.168.1.255			30905			14166			TCP			2164			19.2s
192.168.1.53			192.168.1.255			38487			19710			TCP			1354			17.6s
192.168.1.53			192.168.1.255			30907			14602			TCP			4174			6.2s
192.168.1.53			192.168.1.255			34740			12979			TCP			1055			2.3s
192.168.1.53			192.168.1.255			32142			11293			TCP			1044			14.1s
192.168.1.53			192.168.1.255			38814			19398			TCP			2855			3.0s
192.168.1.53			192.168.1.255			30702			16396			TCP			4105			8.9s
192.168.1.53			192.168.1.255			32031			10376			TCP			3184			17.1s
192.168.1.53			192.168.1.255			38923			19648			TCP			1944			16.8s
192.168.1.53			192.168.1.255			34571			19930			TCP			4883			1.8s
192.168.1.53			192.168.1.255			36487			15680			TCP			2316			16.3s
192.168.1.53			192.168.1.255			31669			12752			TCP			5769			5.2s
192.168.1.53			192.168.1.255			32001			12099			TCP			3533			13.0s
192.168.1.53			192.168.1.255			36787			10086			TCP			1995			2.0s
192.168.1.53			192.168.1.255			39736			10660			TCP			4244			2.6s
192.168.1.53			192.168.1.255			39524			19649			TCP			5335			6.4s
192.168.1.53			192.168.1.255			34470			19431			TCP			2805			3.1s
192.168.1.53			192.168.1.255			34634			13999			TCP			5846			2.6s
192.168.1.53			192.168.1.255			34334			15600			TCP			2079			2.7s
192.168.1.53			192.168.1.255			31852			10042			TCP			4732			13.9s
192.168.1.53			192.168.1.255			35724			12732			TCP			3661			13.7s
192.168.1.53			192.168.1.255			35598			16243			TCP			3128			17.6s
192.168.1.53			192.168.1.255			30233			12649			TCP			3564			2.0s
192.168.1.53			192.168.1.255			31823			13173			TCP			3743			6.8s
192.168.1.53			192.168.1.255			33226			15235			TCP			4047			8.2s
192.168.1.53			192.168.1.255			30408			11951			TCP			2843			19.9s
192.168.1.53			192.168.1.255			30598			18529			TCP			4239			9.6s
192.168.1.53			192.168.1.255			37525			11419			TCP			1867			8.0s
192.168.1.53			192.168.1.255			38376			19421			TCP			5791			12.4s
192.168.1.53			192.168.1.255			32708			19105			TCP			3365			15.8s
192.168.1.53			192.168.1.255			35206			16497			TCP			2453			4.4s
192.168.1.53			192.168.1.255			38983			18876			TCP			3593			13.6s
192.168.1.53			192.168.1.255			34834			11921			TCP			4957			2.7s
192.168.1.53			192.168.1.255			30655			14372			TCP			1289			9.4s
192.168.1.53			192.168.1.255			33448			17758			TCP			4691			7.1s
192.168.1.53			192.168.1.255			33588			11587			TCP			1128			9.9s
