host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.15			192.168.1.53			6609			1702			TCP			840			3.9s
192.168.1.15			192.168.1.53			5524			11			TCP			757			3.3s
192.168.1.15			192.168.1.53			16855			1753			TCP			623			1.5s
192.168.1.15			192.168.1.53			12621			1045			TCP			680			1.5s
192.168.1.15			192.168.1.53			18753			1184			TCP			853			1.2s
192.168.1.15			192.168.1.53			2235			408			TCP			672			2.2s
192.168.1.15			192.168.1.53			3973			962			TCP			804			3.6s
192.168.1.15			192.168.1.53			18808			1764			TCP			854			2.8s
192.168.1.15			192.168.1.53			5489			1887			TCP			891			3.5s
192.168.1.15			192.168.1.53			2127			438			TCP			618			1.8s
192.168.1.15			192.168.1.53			17872			473			TCP			677			1.2s
192.168.1.15			192.168.1.53			6938			213			TCP			724			3.7s
192.168.1.15			192.168.1.53			11607			1779			TCP			616			1.2s
192.168.1.15			192.168.1.53			3466			1086			TCP			813			2.1s
192.168.1.15			192.168.1.53			4850			961			TCP			810			3.2s
192.168.1.15			192.168.1.53			19341			1894			TCP			747			2.5s
192.168.1.15			192.168.1.53			4895			882			TCP			608			1.1s
192.168.1.15			192.168.1.53			6285			1885			TCP			811			3.1s
192.168.1.15			192.168.1.53			10568			923			TCP			755			1.6s
192.168.1.15			192.168.1.53			2240			1876			TCP			835			3.4s
192.168.1.15			192.168.1.53			12796			1941			TCP			637			3.1s
192.168.1.15			192.168.1.53			18702			910			TCP			845			2.0s
192.168.1.15			192.168.1.53			18683			1781			TCP			878			2.3s
192.168.1.15			192.168.1.53			12460			1692			TCP			781			2.7s
192.168.1.15			192.168.1.53			14410			358			TCP			897			1.9s
192.168.1.15			192.168.1.53			13514			1560			TCP			839			3.9s
192.168.1.15			192.168.1.53			5389			1949			TCP			684			3.6s
192.168.1.15			192.168.1.53			10159			1981			TCP			721			1.3s
192.168.1.15			192.168.1.53			5700			1410			TCP			742			3.8s
192.168.1.15			192.168.1.53			13604			1552			TCP			779			1.1s
192.168.1.15			192.168.1.53			6078			1335			TCP			769			2.5s
192.168.1.15			192.168.1.53			7838			1172			TCP			638			1.8s
192.168.1.15			192.168.1.53			9731			161			TCP			804			3.8s
192.168.1.15			192.168.1.53			2730			953			TCP			772			2.9s
192.168.1.15			192.168.1.53			7489			773			TCP			846			2.1s
192.168.1.15			192.168.1.53			7901			1877			TCP			634			3.4s
192.168.1.15			192.168.1.53			17880			809			TCP			851			3.1s
192.168.1.15			192.168.1.53			13181			1296			TCP			823			3.3s
192.168.1.15			192.168.1.53			18458			1490			TCP			842			1.6s
192.168.1.15			192.168.1.53			4318			1247			TCP			818			2.7s
192.168.1.15			192.168.1.53			14005			1253			TCP			744			3.1s
192.168.1.15			192.168.1.53			19597			1265			TCP			857			3.5s
192.168.1.15			192.168.1.53			19680			1929			TCP			800			3.1s
192.168.1.15			192.168.1.53			14651			558			TCP			831			2.9s
192.168.1.15			192.168.1.53			11968			1920			TCP			769			2.8s
192.168.1.15			192.168.1.53			11382			929			TCP			782			1.0s
192.168.1.15			192.168.1.53			18454			676			TCP			790			2.1s
192.168.1.15			192.168.1.53			12940			1826			TCP			658			1.7s
192.168.1.15			192.168.1.53			19100			1972			TCP			792			3.8s
192.168.1.15			192.168.1.53			6599			1342			TCP			765			2.0s
192.168.1.15			192.168.1.53			19934			53			TCP			789			2.8s
192.168.1.15			192.168.1.53			8574			1503			TCP			621			3.9s
192.168.1.15			192.168.1.53			16292			393			TCP			795			3.4s
192.168.1.15			192.168.1.53			13270			95			TCP			697			3.6s
192.168.1.15			192.168.1.53			2734			340			TCP			632			1.3s
192.168.1.15			192.168.1.53			19885			1322			TCP			638			2.3s
192.168.1.15			192.168.1.53			18274			623			TCP			830			2.0s
192.168.1.15			192.168.1.53			7659			2009			TCP			700			2.3s
192.168.1.15			192.168.1.53			14766			1971			TCP			820			1.7s
192.168.1.15			192.168.1.53			10810			1295			TCP			833			2.3s
192.168.1.15			192.168.1.53			4049			472			TCP			885			1.4s
192.168.1.15			192.168.1.53			4648			544			TCP			609			1.2s
192.168.1.15			192.168.1.53			9535			1173			TCP			642			1.5s
192.168.1.15			192.168.1.53			12250			1089			TCP			631			2.2s
192.168.1.15			192.168.1.53			16680			1662			TCP			715			2.1s
192.168.1.15			192.168.1.53			16414			1544			TCP			868			3.2s
192.168.1.15			192.168.1.53			5800			733			TCP			805			2.4s
192.168.1.15			192.168.1.53			10694			431			TCP			764			3.3s
192.168.1.15			192.168.1.53			3950			1216			TCP			682			1.8s
192.168.1.15			192.168.1.53			12136			640			TCP			725			3.8s
192.168.1.15			192.168.1.53			19455			709			TCP			792			1.7s
192.168.1.15			192.168.1.53			8747			1754			TCP			749			2.2s
192.168.1.15			192.168.1.53			2601			91			TCP			721			1.6s
192.168.1.15			192.168.1.53			6326			718			TCP			790			3.5s
192.168.1.15			192.168.1.53			4831			425			TCP			859			2.8s
192.168.1.15			192.168.1.53			2555			1001			TCP			874			2.9s
192.168.1.15			192.168.1.53			11227			1418			TCP			849			1.5s
192.168.1.15			192.168.1.53			4023			1309			TCP			644			3.1s
192.168.1.15			192.168.1.53			7698			819			TCP			878			1.3s
192.168.1.15			192.168.1.53			10806			1113			TCP			725			3.2s
192.168.1.15			192.168.1.53			12961			256			TCP			763			2.6s
192.168.1.15			192.168.1.53			17183			1507			TCP			855			3.0s
192.168.1.15			192.168.1.53			15378			1001			TCP			791			3.7s
192.168.1.15			192.168.1.53			7262			1095			TCP			609			3.5s
192.168.1.15			192.168.1.53			17367			993			TCP			875			3.8s
192.168.1.15			192.168.1.53			8894			1592			TCP			835			2.8s
192.168.1.15			192.168.1.53			8095			966			TCP			665			2.8s
192.168.1.15			192.168.1.53			18391			766			TCP			839			3.1s
192.168.1.15			192.168.1.53			6107			1312			TCP			642			1.8s
192.168.1.15			192.168.1.53			2683			783			TCP			658			1.8s
192.168.1.15			192.168.1.53			19364			519			TCP			881			3.3s
192.168.1.15			192.168.1.53			13664			1976			TCP			800			3.8s
192.168.1.15			192.168.1.53			2057			1455			TCP			831			3.4s
192.168.1.15			192.168.1.53			10965			1941			TCP			884			3.0s
192.168.1.15			192.168.1.53			9703			217			TCP			887			3.6s
192.168.1.15			192.168.1.53			4563			1140			TCP			603			2.3s
192.168.1.15			192.168.1.53			10437			995			TCP			625			3.5s
192.168.1.15			192.168.1.53			2329			1650			TCP			883			3.4s
192.168.1.15			192.168.1.53			12854			743			TCP			618			1.4s
192.168.1.15			192.168.1.53			18976			881			TCP			758			3.8s
192.168.1.15			192.168.1.53			11130			1947			TCP			633			2.3s
192.168.1.15			192.168.1.53			5460			1610			TCP			878			2.2s
192.168.1.15			192.168.1.53			10787			1865			TCP			735			1.5s
192.168.1.15			192.168.1.53			3433			1303			TCP			851			2.3s
192.168.1.15			192.168.1.53			7386			520			TCP			629			1.7s
192.168.1.15			192.168.1.53			8319			72			TCP			678			1.5s
192.168.1.15			192.168.1.53			8906			349			TCP			703			3.5s
192.168.1.15			192.168.1.53			16542			1974			TCP			733			3.6s
192.168.1.15			192.168.1.53			8965			580			TCP			646			2.7s
192.168.1.15			192.168.1.53			19873			1269			TCP			621			2.0s
192.168.1.15			192.168.1.53			14173			1351			TCP			673			1.3s
192.168.1.15			192.168.1.53			12614			437			TCP			741			1.0s
192.168.1.15			192.168.1.53			5700			1892			TCP			748			3.8s
192.168.1.15			192.168.1.53			17760			391			TCP			750			3.5s
192.168.1.15			192.168.1.53			16327			504			TCP			767			3.7s
192.168.1.15			192.168.1.53			4132			964			TCP			733			2.9s
192.168.1.15			192.168.1.53			15445			111			TCP			631			1.1s
192.168.1.15			192.168.1.53			14588			1126			TCP			871			3.3s
192.168.1.15			192.168.1.53			12728			1422			TCP			698			2.9s
192.168.1.15			192.168.1.53			16059			851			TCP			697			3.0s
192.168.1.15			192.168.1.53			3151			423			TCP			624			3.7s
192.168.1.15			192.168.1.53			14547			1245			TCP			843			2.2s
192.168.1.15			192.168.1.53			10110			557			TCP			657			3.0s
192.168.1.15			192.168.1.53			3936			1893			TCP			813			1.7s
192.168.1.15			192.168.1.53			17184			347			TCP			757			3.5s
192.168.1.15			192.168.1.53			3917			1308			TCP			876			3.5s
192.168.1.15			192.168.1.53			14318			824			TCP			824			1.7s
192.168.1.15			192.168.1.53			10681			1181			TCP			715			2.9s
192.168.1.15			192.168.1.53			9497			1497			TCP			876			3.1s
192.168.1.15			192.168.1.53			8517			213			TCP			830			2.0s
192.168.1.15			192.168.1.53			10213			932			TCP			781			2.4s
192.168.1.15			192.168.1.53			17321			1708			TCP			818			3.9s
192.168.1.15			192.168.1.53			8786			335			TCP			689			3.6s
192.168.1.15			192.168.1.53			2840			381			TCP			617			3.0s
192.168.1.15			192.168.1.53			8526			649			TCP			634			2.0s
192.168.1.15			192.168.1.53			10813			139			TCP			792			3.7s
192.168.1.15			192.168.1.53			12536			848			TCP			627			1.8s
192.168.1.15			192.168.1.53			19799			1592			TCP			631			2.6s
192.168.1.15			192.168.1.53			18442			1339			TCP			822			3.6s
192.168.1.15			192.168.1.53			9371			1630			TCP			802			2.0s
192.168.1.15			192.168.1.53			18340			669			TCP			773			2.4s
192.168.1.15			192.168.1.53			12271			1075			TCP			767			1.7s
192.168.1.15			192.168.1.53			5811			2001			TCP			694			1.6s
192.168.1.15			192.168.1.53			6985			1735			TCP			823			1.5s
192.168.1.15			192.168.1.53			19985			951			TCP			779			3.6s
192.168.1.15			192.168.1.53			12632			1651			TCP			810			2.4s
192.168.1.15			192.168.1.53			10255			1746			TCP			673			3.8s
192.168.1.15			192.168.1.53			17111			2012			TCP			743			3.7s
192.168.1.15			192.168.1.53			8212			1652			TCP			691			3.1s
192.168.1.15			192.168.1.53			3350			1079			TCP			830			3.1s
192.168.1.15			192.168.1.53			18365			690			TCP			756			1.0s
192.168.1.15			192.168.1.53			14846			109			TCP			795			1.5s
192.168.1.15			192.168.1.53			3729			129			TCP			632			2.6s
192.168.1.15			192.168.1.53			10082			781			TCP			826			1.2s
192.168.1.15			192.168.1.53			14099			103			TCP			676			2.0s
192.168.1.15			192.168.1.53			19460			1884			TCP			842			2.9s
192.168.1.15			192.168.1.53			11164			419			TCP			798			1.1s
192.168.1.15			192.168.1.53			2476			1120			TCP			708			3.7s
192.168.1.15			192.168.1.53			5795			1703			TCP			900			2.4s
192.168.1.15			192.168.1.53			7727			679			TCP			898			2.6s
192.168.1.15			192.168.1.53			9244			1541			TCP			700			1.0s
192.168.1.15			192.168.1.53			9025			1210			TCP			769			3.0s
192.168.1.15			192.168.1.53			14950			578			TCP			859			2.9s
192.168.1.15			192.168.1.53			2796			1917			TCP			688			3.4s
192.168.1.15			192.168.1.53			6555			1894			TCP			805			3.8s
192.168.1.15			192.168.1.53			18586			1820			TCP			858			1.5s
192.168.1.15			192.168.1.53			17241			1182			TCP			842			3.7s
192.168.1.15			192.168.1.53			15602			1182			TCP			772			3.9s
192.168.1.15			192.168.1.53			5113			1745			TCP			895			3.7s
192.168.1.15			192.168.1.53			18584			1634			TCP			680			1.9s
192.168.1.15			192.168.1.53			4459			1621			TCP			696			3.8s
192.168.1.15			192.168.1.53			14949			653			TCP			765			3.9s
192.168.1.15			192.168.1.53			15424			1361			TCP			856			1.6s
192.168.1.15			192.168.1.53			13707			1050			TCP			895			4.0s
192.168.1.15			192.168.1.53			14622			799			TCP			603			3.1s
192.168.1.15			192.168.1.53			18829			1820			TCP			610			2.2s
192.168.1.15			192.168.1.53			2135			1318			TCP			685			3.9s
192.168.1.15			192.168.1.53			6229			845			TCP			680			2.3s
192.168.1.15			192.168.1.53			6169			113			TCP			608			2.3s
192.168.1.15			192.168.1.53			2420			132			TCP			859			3.0s
192.168.1.15			192.168.1.53			12801			563			TCP			663			1.9s
192.168.1.15			192.168.1.53			10792			734			TCP			737			3.0s
192.168.1.15			192.168.1.53			7113			396			TCP			640			3.4s
192.168.1.15			192.168.1.53			18662			1639			TCP			639			3.1s
192.168.1.15			192.168.1.53			7770			376			TCP			649			3.7s
192.168.1.15			192.168.1.53			14015			1928			TCP			824			2.0s
192.168.1.15			192.168.1.53			7025			1401			TCP			717			1.2s
192.168.1.15			192.168.1.53			18386			160			TCP			738			2.2s
192.168.1.15			192.168.1.53			9320			604			TCP			700			3.5s
192.168.1.15			192.168.1.53			9423			1550			TCP			790			3.6s
192.168.1.15			192.168.1.53			3913			1579			TCP			826			3.2s
192.168.1.15			192.168.1.53			18843			1036			TCP			712			3.2s
192.168.1.15			192.168.1.53			7247			190			TCP			603			1.9s
192.168.1.15			192.168.1.53			10034			1548			TCP			655			2.1s
192.168.1.15			192.168.1.53			13289			504			TCP			627			2.5s
192.168.1.15			192.168.1.53			11601			275			TCP			616			1.6s
192.168.1.15			192.168.1.53			10602			1240			TCP			727			3.6s
192.168.1.15			192.168.1.53			16513			1992			TCP			746			3.4s
192.168.1.15			192.168.1.53			5959			761			TCP			650			2.9s
192.168.1.15			192.168.1.53			6233			723			TCP			791			1.9s
192.168.1.15			192.168.1.53			11079			1074			TCP			817			3.9s
192.168.1.15			192.168.1.53			3146			1871			TCP			746			1.7s
192.168.1.15			192.168.1.53			10581			569			TCP			864			1.8s
192.168.1.15			192.168.1.53			18920			814			TCP			628			2.4s
192.168.1.15			192.168.1.53			4465			903			TCP			761			3.4s
192.168.1.15			192.168.1.53			16927			1162			TCP			866			3.0s
192.168.1.15			192.168.1.53			8803			900			TCP			738			1.1s
192.168.1.15			192.168.1.53			7975			1910			TCP			710			3.9s
192.168.1.15			192.168.1.53			18282			125			TCP			668			1.6s
192.168.1.15			192.168.1.53			6300			1045			TCP			617			2.3s
192.168.1.15			192.168.1.53			9714			187			TCP			701			2.7s
192.168.1.15			192.168.1.53			15853			1050			TCP			764			2.1s
192.168.1.15			192.168.1.53			6337			127			TCP			622			3.0s
192.168.1.15			192.168.1.53			14304			1739			TCP			853			2.8s
192.168.1.15			192.168.1.53			12402			1491			TCP			678			3.7s
192.168.1.15			192.168.1.53			18087			818			TCP			606			3.7s
192.168.1.15			192.168.1.53			17099			364			TCP			619			1.4s
192.168.1.15			192.168.1.53			3387			300			TCP			820			2.7s
192.168.1.15			192.168.1.53			2117			546			TCP			715			3.7s
192.168.1.15			192.168.1.53			6024			1825			TCP			800			2.0s
192.168.1.15			192.168.1.53			5790			972			TCP			611			3.5s
192.168.1.15			192.168.1.53			11282			1955			TCP			770			3.5s
192.168.1.15			192.168.1.53			9396			1853			TCP			894			3.6s
192.168.1.15			192.168.1.53			2412			1153			TCP			859			2.9s
192.168.1.15			192.168.1.53			19415			8			TCP			651			2.7s
192.168.1.15			192.168.1.53			13438			811			TCP			701			1.2s
192.168.1.15			192.168.1.53			2115			475			TCP			751			3.0s
192.168.1.15			192.168.1.53			12018			1294			TCP			842			1.5s
192.168.1.15			192.168.1.53			9862			582			TCP			652			3.1s
192.168.1.15			192.168.1.53			16801			1812			TCP			683			2.6s
192.168.1.15			192.168.1.53			10100			737			TCP			637			3.7s
192.168.1.15			192.168.1.53			6606			372			TCP			853			2.7s
192.168.1.15			192.168.1.53			13876			1165			TCP			833			2.8s
192.168.1.15			192.168.1.53			7602			1900			TCP			849			3.2s
192.168.1.15			192.168.1.53			14104			533			TCP			814			1.4s
192.168.1.15			192.168.1.53			17661			29			TCP			707			1.3s
192.168.1.15			192.168.1.53			9426			1702			TCP			864			1.7s
192.168.1.15			192.168.1.53			2578			1353			TCP			793			1.6s
192.168.1.15			192.168.1.53			3840			1215			TCP			751			1.0s
192.168.1.15			192.168.1.53			5089			771			TCP			700			2.5s
192.168.1.15			192.168.1.53			5282			1251			TCP			717			2.2s
192.168.1.15			192.168.1.53			15335			429			TCP			699			1.9s
192.168.1.15			192.168.1.53			3889			790			TCP			790			1.3s
192.168.1.15			192.168.1.53			7098			962			TCP			848			1.4s
192.168.1.15			192.168.1.53			2327			1173			TCP			731			1.1s
192.168.1.15			192.168.1.53			2301			1246			TCP			724			3.1s
192.168.1.15			192.168.1.53			13425			145			TCP			861			1.9s
192.168.1.15			192.168.1.53			8489			1612			TCP			790			2.7s
192.168.1.15			192.168.1.53			14977			1843			TCP			878			1.7s
192.168.1.15			192.168.1.53			7046			1961			TCP			600			1.8s
192.168.1.15			192.168.1.53			5946			2005			TCP			682			1.4s
192.168.1.15			192.168.1.53			14415			1382			TCP			809			2.5s
192.168.1.15			192.168.1.53			15019			1879			TCP			892			1.4s
192.168.1.15			192.168.1.53			11649			473			TCP			730			3.6s
192.168.1.15			192.168.1.53			7809			1713			TCP			751			3.8s
192.168.1.15			192.168.1.53			13371			1696			TCP			897			3.7s
192.168.1.15			192.168.1.53			11085			495			TCP			818			2.4s
192.168.1.15			192.168.1.53			11240			1109			TCP			693			3.7s
192.168.1.15			192.168.1.53			8357			487			TCP			875			3.4s
192.168.1.15			192.168.1.53			6790			301			TCP			657			1.4s
192.168.1.15			192.168.1.53			5398			1209			TCP			715			2.1s
192.168.1.15			192.168.1.53			15981			124			TCP			768			4.0s
192.168.1.15			192.168.1.53			2913			945			TCP			691			3.5s
192.168.1.15			192.168.1.53			19348			1982			TCP			885			1.4s
192.168.1.15			192.168.1.53			7947			798			TCP			890			1.8s
192.168.1.15			192.168.1.53			11767			1342			TCP			785			1.7s
192.168.1.15			192.168.1.53			19506			1269			TCP			696			2.6s
192.168.1.15			192.168.1.53			13394			1371			TCP			725			2.2s
192.168.1.15			192.168.1.53			6129			1772			TCP			677			2.0s
192.168.1.15			192.168.1.53			9972			1832			TCP			628			1.6s
192.168.1.15			192.168.1.53			11248			1304			TCP			898			3.3s
192.168.1.15			192.168.1.53			18802			1175			TCP			891			4.0s
192.168.1.15			192.168.1.53			19104			339			TCP			882			3.5s
192.168.1.15			192.168.1.53			5630			1635			TCP			679			2.4s
192.168.1.15			192.168.1.53			3276			73			TCP			673			2.5s
192.168.1.15			192.168.1.53			9488			709			TCP			791			2.7s
192.168.1.15			192.168.1.53			2541			208			TCP			637			2.6s
192.168.1.15			192.168.1.53			15423			864			TCP			771			1.4s
192.168.1.15			192.168.1.53			16702			1449			TCP			672			2.0s
192.168.1.15			192.168.1.53			4877			1700			TCP			613			2.5s
192.168.1.15			192.168.1.53			14675			60			TCP			730			1.2s
192.168.1.15			192.168.1.53			8556			1160			TCP			812			2.4s
192.168.1.15			192.168.1.53			3434			1689			TCP			688			1.9s
192.168.1.15			192.168.1.53			5776			679			TCP			624			1.5s
192.168.1.15			192.168.1.53			2563			1432			TCP			820			1.7s
192.168.1.15			192.168.1.53			4770			1154			TCP			707			1.7s
192.168.1.51			192.168.1.255			30474			14361			TCP			243			3.0s
192.168.1.51			192.168.1.255			34193			13755			TCP			220			1.5s
192.168.1.51			192.168.1.255			36464			10318			TCP			213			1.3s
192.168.1.51			192.168.1.255			37074			12221			TCP			227			2.7s
192.168.1.51			192.168.1.255			39448			12481			TCP			229			2.1s
192.168.1.51			192.168.1.255			32406			18047			TCP			231			1.2s
192.168.1.51			192.168.1.255			39431			19090			TCP			221			2.2s
192.168.1.51			192.168.1.255			38626			17685			TCP			216			3.0s
192.168.1.51			192.168.1.255			32531			10915			TCP			248			1.7s
192.168.1.51			192.168.1.255			39129			18266			TCP			216			2.0s
192.168.1.51			192.168.1.255			31612			16322			TCP			207			3.0s
192.168.1.51			192.168.1.255			31992			12271			TCP			211			3.1s
192.168.1.51			192.168.1.255			33912			15495			TCP			238			1.3s
192.168.1.51			192.168.1.255			36326			10422			TCP			200			1.7s
192.168.1.51			192.168.1.255			35522			10907			TCP			213			2.4s
192.168.1.51			192.168.1.255			36513			15208			TCP			201			3.3s
192.168.1.51			192.168.1.255			38114			16107			TCP			232			1.4s
192.168.1.51			192.168.1.255			34600			12799			TCP			203			1.2s
192.168.1.51			192.168.1.255			36176			11336			TCP			226			1.6s
192.168.1.51			192.168.1.255			32118			13083			TCP			247			3.4s
192.168.1.51			192.168.1.255			32323			19516			TCP			217			2.1s
192.168.1.51			192.168.1.255			35723			10282			TCP			235			1.8s
192.168.1.51			192.168.1.255			30249			19315			TCP			233			2.6s
192.168.1.51			192.168.1.255			30299			17254			TCP			222			2.3s
192.168.1.51			192.168.1.255			38324			13510			TCP			233			2.4s
192.168.1.51			192.168.1.255			38093			12775			TCP			239			2.8s
192.168.1.51			192.168.1.255			30750			14204			TCP			250			2.6s
192.168.1.51			192.168.1.255			30846			14341			TCP			233			2.1s
192.168.1.51			192.168.1.255			30120			17994			TCP			213			1.2s
192.168.1.51			192.168.1.255			30627			14461			TCP			238			1.5s
192.168.1.51			192.168.1.255			39183			10175			TCP			203			2.4s
192.168.1.51			192.168.1.255			36223			13854			TCP			209			1.6s
192.168.1.51			192.168.1.255			38482			18145			TCP			234			1.9s
192.168.1.51			192.168.1.255			38786			19744			TCP			208			3.4s
192.168.1.51			192.168.1.255			32156			12013			TCP			226			2.4s
192.168.1.51			192.168.1.255			31651			16564			TCP			218			2.1s
192.168.1.51			192.168.1.255			34188			17143			TCP			210			1.5s
192.168.1.51			192.168.1.255			35613			12569			TCP			214			2.4s
192.168.1.51			192.168.1.255			33741			16745			TCP			241			3.2s
192.168.1.51			192.168.1.255			31637			10346			TCP			245			1.4s
192.168.1.51			192.168.1.255			33618			18152			TCP			240			1.8s
192.168.1.51			192.168.1.255			38855			16449			TCP			232			2.0s
192.168.1.51			192.168.1.255			34988			17913			TCP			219			2.7s
192.168.1.51			192.168.1.255			39272			15866			TCP			243			1.8s
192.168.1.51			192.168.1.255			33685			19144			TCP			218			1.4s
192.168.1.51			192.168.1.255			31177			12927			TCP			201			3.0s
192.168.1.51			192.168.1.255			39171			16274			TCP			236			1.8s
192.168.1.51			192.168.1.255			38463			14585			TCP			200			1.8s
192.168.1.51			192.168.1.255			38757			12592			TCP			224			2.1s
192.168.1.51			192.168.1.255			35795			10175			TCP			217			2.3s
192.168.1.51			192.168.1.255			32818			18264			TCP			217			3.2s
192.168.1.51			192.168.1.255			33258			15029			TCP			206			1.7s
192.168.1.51			192.168.1.255			36923			19351			TCP			219			2.4s
192.168.1.51			192.168.1.255			35756			19420			TCP			244			2.5s
192.168.1.51			192.168.1.255			38406			19232			TCP			234			2.4s
192.168.1.51			192.168.1.255			39366			19343			TCP			207			2.5s
192.168.1.51			192.168.1.255			31589			13950			TCP			221			2.8s
192.168.1.51			192.168.1.255			36162			13926			TCP			220			2.7s
192.168.1.51			192.168.1.255			36270			18021			TCP			230			1.5s
192.168.1.51			192.168.1.255			30140			14136			TCP			224			1.6s
192.168.1.51			192.168.1.255			35056			18930			TCP			250			2.7s
192.168.1.51			192.168.1.255			39238			18940			TCP			200			1.6s
192.168.1.51			192.168.1.255			36956			16480			TCP			231			1.5s
192.168.1.51			192.168.1.255			33503			15792			TCP			240			1.4s
192.168.1.51			192.168.1.255			32810			11569			TCP			235			2.3s
192.168.1.51			192.168.1.255			31920			11783			TCP			201			2.6s
192.168.1.51			192.168.1.255			31427			11895			TCP			204			2.8s
192.168.1.51			192.168.1.255			39055			16654			TCP			235			2.7s
192.168.1.51			192.168.1.255			30046			16533			TCP			228			1.2s
192.168.1.51			192.168.1.255			30036			14778			TCP			209			1.4s
192.168.1.51			192.168.1.255			33915			15369			TCP			235			3.3s
192.168.1.51			192.168.1.255			37436			14915			TCP			205			2.8s
192.168.1.51			192.168.1.255			38349			13346			TCP			206			3.0s
192.168.1.51			192.168.1.255			31933			19269			TCP			235			2.4s
192.168.1.51			192.168.1.255			39321			14470			TCP			235			1.8s
192.168.1.51			192.168.1.255			32631			19762			TCP			208			1.0s
192.168.1.51			192.168.1.255			33768			14549			TCP			250			1.1s
192.168.1.51			192.168.1.255			31542			14919			TCP			234			1.8s
192.168.1.51			192.168.1.255			37748			12795			TCP			239			2.3s
192.168.1.51			192.168.1.255			35299			17143			TCP			240			3.2s
192.168.1.51			192.168.1.255			35897			18326			TCP			234			2.3s
192.168.1.51			192.168.1.255			36178			16141			TCP			245			2.0s
192.168.1.51			192.168.1.255			33770			10046			TCP			214			1.4s
192.168.1.51			192.168.1.255			34302			12227			TCP			233			1.3s
192.168.1.51			192.168.1.255			38747			13319			TCP			247			2.9s
192.168.1.51			192.168.1.255			33643			17019			TCP			240			2.8s
192.168.1.51			192.168.1.255			35534			19882			TCP			240			2.7s
192.168.1.51			192.168.1.255			35196			14509			TCP			250			3.0s
192.168.1.51			192.168.1.255			31516			10666			TCP			216			3.4s
192.168.1.51			192.168.1.255			32635			16191			TCP			236			3.2s
192.168.1.51			192.168.1.255			34058			13881			TCP			246			2.8s
192.168.1.51			192.168.1.255			33732			18541			TCP			203			2.1s
192.168.1.51			192.168.1.255			38384			12225			TCP			219			1.6s
192.168.1.51			192.168.1.255			35672			14438			TCP			243			3.2s
192.168.1.51			192.168.1.255			35996			11675			TCP			222			1.7s
192.168.1.51			192.168.1.255			39065			14284			TCP			222			2.6s
192.168.1.51			192.168.1.255			34208			11801			TCP			231			1.2s
192.168.1.51			192.168.1.255			32256			11239			TCP			209			2.4s
192.168.1.51			192.168.1.255			32292			12936			TCP			224			1.6s
192.168.1.51			192.168.1.255			33019			11236			TCP			244			1.1s
192.168.1.51			192.168.1.255			39704			19205			TCP			202			2.3s
192.168.1.51			192.168.1.255			38225			11475			TCP			250			2.1s
192.168.1.51			192.168.1.255			30206			18958			TCP			230			1.1s
192.168.1.51			192.168.1.255			31957			19243			TCP			212			2.2s
192.168.1.51			192.168.1.255			39832			17239			TCP			225			2.8s
192.168.1.51			192.168.1.255			35810			13298			TCP			204			2.2s
192.168.1.51			192.168.1.255			36472			13821			TCP			216			2.8s
192.168.1.51			192.168.1.255			35320			12821			TCP			209			2.0s
192.168.1.51			192.168.1.255			39996			15394			TCP			229			1.3s
192.168.1.51			192.168.1.255			36186			18397			TCP			249			2.8s
192.168.1.51			192.168.1.255			30758			19734			TCP			236			1.7s
192.168.1.51			192.168.1.255			37035			19447			TCP			218			2.2s
192.168.1.51			192.168.1.255			37996			17569			TCP			230			2.9s
192.168.1.51			192.168.1.255			32479			12222			TCP			208			1.1s
192.168.1.51			192.168.1.255			39364			14432			TCP			221			3.4s
192.168.1.51			192.168.1.255			33469			16765			TCP			237			3.2s
192.168.1.51			192.168.1.255			36242			15095			TCP			246			1.3s
192.168.1.51			192.168.1.255			36727			17723			TCP			232			3.0s
192.168.1.51			192.168.1.255			36745			15270			TCP			246			2.1s
192.168.1.51			192.168.1.255			32053			11366			TCP			212			2.6s
192.168.1.51			192.168.1.255			39465			10922			TCP			245			2.0s
192.168.1.51			192.168.1.255			35980			10014			TCP			218			1.5s
192.168.1.51			192.168.1.255			39295			18409			TCP			228			2.9s
192.168.1.51			192.168.1.255			38651			18670			TCP			249			3.0s
192.168.1.51			192.168.1.255			32406			16149			TCP			205			3.1s
192.168.1.51			192.168.1.255			37396			12869			TCP			243			1.3s
192.168.1.51			192.168.1.255			34381			18392			TCP			234			2.7s
192.168.1.51			192.168.1.255			38564			18691			TCP			230			1.0s
192.168.1.51			192.168.1.255			37241			18611			TCP			212			1.4s
192.168.1.51			192.168.1.255			32676			17548			TCP			246			2.1s
192.168.1.51			192.168.1.255			39709			13502			TCP			233			2.4s
192.168.1.51			192.168.1.255			39870			18450			TCP			230			3.3s
192.168.1.51			192.168.1.255			34627			10139			TCP			224			2.5s
192.168.1.51			192.168.1.255			32432			16905			TCP			238			1.5s
192.168.1.51			192.168.1.255			39157			14701			TCP			203			1.5s
192.168.1.51			192.168.1.255			37400			17656			TCP			202			2.3s
192.168.1.51			192.168.1.255			36691			18668			TCP			210			1.4s
192.168.1.51			192.168.1.255			37157			11414			TCP			219			2.8s
192.168.1.51			192.168.1.255			33454			15938			TCP			231			2.4s
192.168.1.51			192.168.1.255			39983			11110			TCP			225			2.4s
