host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.41			128.110.0.32			16168			749			TCP			839			1.7s
128.110.0.41			128.110.0.32			5488			805			TCP			815			3.8s
128.110.0.41			128.110.0.32			9957			263			TCP			774			3.0s
128.110.0.41			128.110.0.32			12478			1819			TCP			627			3.3s
128.110.0.41			128.110.0.32			19294			2027			TCP			842			3.5s
128.110.0.41			128.110.0.32			7449			1530			TCP			802			1.8s
128.110.0.41			128.110.0.32			12572			322			TCP			653			2.5s
128.110.0.41			128.110.0.32			4791			102			TCP			733			3.6s
128.110.0.41			128.110.0.32			12549			753			TCP			688			1.4s
128.110.0.41			128.110.0.32			11472			1434			TCP			898			3.1s
128.110.0.41			128.110.0.32			18175			1099			TCP			889			1.7s
128.110.0.41			128.110.0.32			18869			815			TCP			765			1.3s
128.110.0.41			128.110.0.32			5139			196			TCP			754			3.3s
128.110.0.41			128.110.0.32			14570			1365			TCP			647			2.2s
128.110.0.41			128.110.0.32			7694			1572			TCP			647			2.9s
128.110.0.41			128.110.0.32			3237			551			TCP			887			3.9s
128.110.0.41			128.110.0.32			17623			1315			TCP			754			2.5s
128.110.0.41			128.110.0.32			15822			293			TCP			674			3.8s
128.110.0.41			128.110.0.32			17963			533			TCP			646			3.0s
128.110.0.41			128.110.0.32			6356			1209			TCP			795			2.2s
128.110.0.41			128.110.0.32			14193			1640			TCP			679			2.5s
128.110.0.41			128.110.0.32			9325			2019			TCP			756			1.9s
128.110.0.41			128.110.0.32			9581			1590			TCP			702			1.1s
128.110.0.41			128.110.0.32			7444			557			TCP			637			3.0s
128.110.0.41			128.110.0.32			8571			312			TCP			613			3.0s
128.110.0.41			128.110.0.32			4473			769			TCP			610			2.3s
128.110.0.41			128.110.0.32			16591			1701			TCP			860			1.9s
128.110.0.41			128.110.0.32			14953			1223			TCP			718			2.8s
128.110.0.41			128.110.0.32			4597			1849			TCP			761			2.3s
128.110.0.41			128.110.0.32			3902			319			TCP			745			1.4s
128.110.0.41			128.110.0.32			3158			1540			TCP			643			3.7s
128.110.0.41			128.110.0.32			10805			1662			TCP			842			1.9s
128.110.0.41			128.110.0.32			5882			117			TCP			765			1.0s
128.110.0.41			128.110.0.32			9931			344			TCP			820			2.2s
128.110.0.41			128.110.0.32			18017			1804			TCP			839			1.0s
128.110.0.41			128.110.0.32			17768			230			TCP			757			3.7s
128.110.0.41			128.110.0.32			3286			89			TCP			671			1.1s
128.110.0.41			128.110.0.32			14758			796			TCP			607			3.9s
128.110.0.41			128.110.0.32			12281			160			TCP			800			3.2s
128.110.0.41			128.110.0.32			5972			1675			TCP			880			3.0s
128.110.0.41			128.110.0.32			11320			1472			TCP			782			2.6s
128.110.0.41			128.110.0.32			15585			830			TCP			844			3.6s
128.110.0.41			128.110.0.32			2789			1965			TCP			853			1.6s
128.110.0.41			128.110.0.32			9143			469			TCP			855			3.3s
128.110.0.41			128.110.0.32			10124			729			TCP			819			1.2s
128.110.0.41			128.110.0.32			19175			751			TCP			810			1.4s
128.110.0.41			128.110.0.32			4688			1450			TCP			640			1.1s
128.110.0.41			128.110.0.32			15312			551			TCP			805			3.3s
128.110.0.41			128.110.0.32			8169			757			TCP			711			1.6s
128.110.0.41			128.110.0.32			17107			728			TCP			685			2.5s
128.110.0.41			128.110.0.32			15678			1210			TCP			861			1.5s
128.110.0.41			128.110.0.32			16913			28			TCP			621			1.6s
128.110.0.41			128.110.0.32			10066			698			TCP			860			1.2s
128.110.0.41			128.110.0.32			4526			1341			TCP			690			3.5s
128.110.0.41			128.110.0.32			12812			1442			TCP			773			2.8s
128.110.0.41			128.110.0.32			8163			1965			TCP			729			3.8s
128.110.0.41			128.110.0.32			11756			1060			TCP			763			3.2s
128.110.0.41			128.110.0.32			11046			571			TCP			683			1.2s
128.110.0.41			128.110.0.32			7673			176			TCP			804			3.8s
128.110.0.41			128.110.0.32			7884			1021			TCP			647			3.8s
128.110.0.41			128.110.0.32			18081			1073			TCP			730			3.8s
128.110.0.41			128.110.0.32			18412			1024			TCP			701			2.7s
128.110.0.41			128.110.0.32			19315			1486			TCP			698			2.3s
128.110.0.41			128.110.0.32			9976			326			TCP			642			2.5s
128.110.0.41			128.110.0.32			15682			1707			TCP			669			2.3s
128.110.0.41			128.110.0.32			6981			32			TCP			810			2.2s
128.110.0.41			128.110.0.32			2322			1609			TCP			717			3.5s
128.110.0.41			128.110.0.32			9690			278			TCP			752			1.4s
128.110.0.41			128.110.0.32			13556			1798			TCP			770			2.7s
128.110.0.41			128.110.0.32			13238			346			TCP			756			4.0s
128.110.0.41			128.110.0.32			18029			67			TCP			860			3.6s
128.110.0.41			128.110.0.32			15591			870			TCP			698			3.7s
128.110.0.41			128.110.0.32			14939			664			TCP			654			1.3s
128.110.0.41			128.110.0.32			6022			1030			TCP			608			2.2s
128.110.0.41			128.110.0.32			5191			1787			TCP			806			3.5s
128.110.0.41			128.110.0.32			17782			164			TCP			608			2.4s
128.110.0.41			128.110.0.32			2970			1417			TCP			849			3.4s
128.110.0.41			128.110.0.32			17996			640			TCP			712			2.4s
128.110.0.41			128.110.0.32			6347			1150			TCP			777			1.5s
128.110.0.41			128.110.0.32			6065			842			TCP			863			3.5s
128.110.0.41			128.110.0.32			2750			315			TCP			833			3.1s
128.110.0.41			128.110.0.32			8390			916			TCP			798			3.2s
128.110.0.41			128.110.0.32			10504			127			TCP			649			1.8s
128.110.0.41			128.110.0.32			4282			1905			TCP			764			3.6s
128.110.0.41			128.110.0.32			4910			1585			TCP			702			2.3s
128.110.0.41			128.110.0.32			16663			644			TCP			694			3.8s
128.110.0.41			128.110.0.32			18557			211			TCP			708			1.1s
128.110.0.41			128.110.0.32			12940			393			TCP			877			1.5s
128.110.0.41			128.110.0.32			3241			1160			TCP			759			3.4s
128.110.0.41			128.110.0.32			10126			1503			TCP			865			3.6s
128.110.0.41			128.110.0.32			4730			831			TCP			721			4.0s
128.110.0.41			128.110.0.32			6937			284			TCP			639			2.5s
128.110.0.41			128.110.0.32			5588			1874			TCP			740			2.0s
128.110.0.41			128.110.0.32			19706			1080			TCP			654			3.8s
128.110.0.41			128.110.0.32			3815			840			TCP			666			3.0s
128.110.0.41			128.110.0.32			9018			423			TCP			616			3.6s
128.110.0.41			128.110.0.32			16939			616			TCP			878			3.9s
128.110.0.41			128.110.0.32			15653			390			TCP			782			3.1s
128.110.0.41			128.110.0.32			8018			833			TCP			818			3.0s
128.110.0.41			128.110.0.32			18058			1506			TCP			731			1.6s
128.110.0.41			128.110.0.32			17356			1345			TCP			727			3.3s
128.110.0.41			128.110.0.32			19397			794			TCP			828			2.1s
128.110.0.41			128.110.0.32			3727			1101			TCP			610			3.7s
128.110.0.41			128.110.0.32			7511			126			TCP			738			2.8s
128.110.0.41			128.110.0.32			16845			1693			TCP			601			2.9s
128.110.0.41			128.110.0.32			2376			49			TCP			764			2.8s
128.110.0.41			128.110.0.32			7301			1853			TCP			735			3.1s
128.110.0.41			128.110.0.32			11072			1118			TCP			846			1.4s
128.110.0.41			128.110.0.32			8552			399			TCP			708			2.8s
128.110.0.41			128.110.0.32			17497			903			TCP			730			2.3s
128.110.0.41			128.110.0.32			10154			492			TCP			806			3.4s
128.110.0.41			128.110.0.32			7621			948			TCP			863			1.2s
128.110.0.41			128.110.0.32			18666			80			TCP			694			2.6s
128.110.0.41			128.110.0.32			9140			1829			TCP			722			1.1s
128.110.0.41			128.110.0.32			14200			1524			TCP			874			3.1s
128.110.0.41			128.110.0.32			14146			218			TCP			626			2.5s
128.110.0.41			128.110.0.32			3552			1228			TCP			609			2.6s
128.110.0.41			128.110.0.32			9598			693			TCP			855			2.5s
128.110.0.41			128.110.0.32			5325			1138			TCP			883			3.4s
128.110.0.41			128.110.0.32			15060			1652			TCP			635			3.4s
128.110.0.41			128.110.0.32			2785			150			TCP			765			3.8s
128.110.0.41			128.110.0.32			2531			1999			TCP			818			3.2s
128.110.0.41			128.110.0.32			18211			82			TCP			849			3.9s
128.110.0.41			128.110.0.32			16256			17			TCP			646			1.4s
128.110.0.41			128.110.0.32			5189			803			TCP			893			3.9s
128.110.0.41			128.110.0.32			18093			543			TCP			610			1.6s
128.110.0.41			128.110.0.32			3059			317			TCP			702			3.0s
128.110.0.41			128.110.0.32			17371			975			TCP			656			3.2s
128.110.0.41			128.110.0.32			13441			1690			TCP			667			2.7s
128.110.0.41			128.110.0.32			15211			819			TCP			695			2.1s
128.110.0.41			128.110.0.32			17725			1193			TCP			687			3.9s
128.110.0.41			128.110.0.32			16981			1589			TCP			656			2.8s
128.110.0.41			128.110.0.32			13716			9			TCP			713			1.8s
128.110.0.41			128.110.0.32			2186			896			TCP			790			3.5s
128.110.0.41			128.110.0.32			8982			1868			TCP			812			2.5s
128.110.0.41			128.110.0.32			10582			1061			TCP			840			3.1s
128.110.0.41			128.110.0.32			13135			1750			TCP			856			1.8s
128.110.0.41			128.110.0.32			13494			633			TCP			740			1.3s
128.110.0.41			128.110.0.32			6811			1745			TCP			761			1.8s
128.110.0.41			128.110.0.32			9876			175			TCP			658			3.2s
128.110.0.41			128.110.0.32			12054			795			TCP			888			3.7s
128.110.0.41			128.110.0.32			7760			1300			TCP			872			2.4s
128.110.0.41			128.110.0.32			15215			1488			TCP			709			3.1s
128.110.0.41			128.110.0.32			12589			1286			TCP			678			3.8s
128.110.0.41			128.110.0.32			15144			1313			TCP			894			1.1s
128.110.0.41			128.110.0.32			4048			2014			TCP			750			4.0s
128.110.0.41			128.110.0.32			10227			565			TCP			654			3.5s
128.110.0.41			128.110.0.32			9304			1583			TCP			816			3.2s
128.110.0.41			128.110.0.32			19774			1156			TCP			764			2.1s
128.110.0.41			128.110.0.32			10189			1137			TCP			661			2.5s
128.110.0.41			128.110.0.32			4820			1625			TCP			771			2.5s
128.110.0.41			128.110.0.32			17482			1287			TCP			603			1.5s
128.110.0.41			128.110.0.32			9508			1812			TCP			713			2.8s
128.110.0.41			128.110.0.32			9091			348			TCP			699			3.7s
128.110.0.41			128.110.0.32			4680			241			TCP			647			1.4s
128.110.0.41			128.110.0.32			16094			588			TCP			666			2.1s
128.110.0.41			128.110.0.32			2336			1727			TCP			667			2.1s
128.110.0.41			128.110.0.32			9787			467			TCP			835			2.2s
128.110.0.41			128.110.0.32			2223			1075			TCP			761			1.4s
128.110.0.41			128.110.0.32			9972			12			TCP			704			3.6s
128.110.0.41			128.110.0.32			17551			504			TCP			720			1.6s
128.110.0.41			128.110.0.32			12048			1664			TCP			834			2.4s
128.110.0.41			128.110.0.32			15485			911			TCP			843			3.6s
128.110.0.41			128.110.0.32			18281			1950			TCP			726			3.2s
128.110.0.41			128.110.0.32			17762			1944			TCP			708			2.9s
128.110.0.41			128.110.0.32			8448			29			TCP			716			2.1s
128.110.0.41			128.110.0.32			11173			1259			TCP			890			3.4s
128.110.0.41			128.110.0.32			13633			889			TCP			679			4.0s
128.110.0.41			128.110.0.32			12281			1876			TCP			860			2.1s
128.110.0.41			128.110.0.32			6235			1501			TCP			650			3.5s
128.110.0.41			128.110.0.32			4767			864			TCP			686			1.9s
128.110.0.41			128.110.0.32			2827			1032			TCP			793			3.4s
128.110.0.41			128.110.0.32			4267			1737			TCP			816			3.3s
128.110.0.41			128.110.0.32			11063			645			TCP			772			3.7s
128.110.0.41			128.110.0.32			13947			448			TCP			660			2.7s
128.110.0.41			128.110.0.32			13521			812			TCP			690			3.5s
128.110.0.41			128.110.0.32			6665			1833			TCP			855			2.3s
128.110.0.41			128.110.0.32			9007			1349			TCP			870			2.9s
128.110.0.41			128.110.0.32			17783			1921			TCP			647			1.0s
128.110.0.41			128.110.0.32			12515			54			TCP			767			3.6s
128.110.0.41			128.110.0.32			19022			410			TCP			677			3.5s
128.110.0.41			128.110.0.32			15138			1838			TCP			774			2.3s
128.110.0.41			128.110.0.32			2451			117			TCP			810			2.3s
128.110.0.41			128.110.0.32			9376			1731			TCP			702			3.5s
128.110.0.41			128.110.0.32			3787			1218			TCP			893			2.8s
128.110.0.41			128.110.0.32			12291			1762			TCP			793			1.5s
128.110.0.41			128.110.0.32			7737			279			TCP			702			3.7s
128.110.0.41			128.110.0.32			16393			908			TCP			609			1.0s
128.110.0.41			128.110.0.32			17490			355			TCP			774			2.1s
128.110.0.41			128.110.0.32			18589			1485			TCP			661			1.3s
128.110.0.41			128.110.0.32			18891			171			TCP			723			1.4s
128.110.0.41			128.110.0.32			16542			795			TCP			782			2.9s
128.110.0.41			128.110.0.32			7725			290			TCP			669			3.9s
128.110.0.41			128.110.0.32			5219			1916			TCP			663			2.7s
128.110.0.41			128.110.0.32			8967			1927			TCP			734			2.3s
128.110.0.41			128.110.0.32			19707			1233			TCP			607			3.8s
128.110.0.41			128.110.0.32			6840			370			TCP			714			1.4s
128.110.0.41			128.110.0.32			11704			2029			TCP			693			1.8s
128.110.0.41			128.110.0.32			9352			461			TCP			824			2.7s
128.110.0.41			128.110.0.32			16235			1917			TCP			841			2.1s
128.110.0.41			128.110.0.32			11421			1622			TCP			613			2.9s
128.110.0.41			128.110.0.32			19713			1302			TCP			692			2.4s
128.110.0.41			128.110.0.32			2276			1850			TCP			768			2.3s
128.110.0.41			128.110.0.32			13735			1391			TCP			606			3.3s
128.110.0.41			128.110.0.32			19821			1492			TCP			787			3.0s
128.110.0.41			128.110.0.32			16738			1876			TCP			620			3.6s
128.110.0.41			128.110.0.32			14782			1785			TCP			890			3.7s
128.110.0.41			128.110.0.32			11383			1648			TCP			718			3.7s
128.110.0.41			128.110.0.32			14766			497			TCP			792			2.2s
128.110.0.41			128.110.0.32			17358			1330			TCP			861			2.0s
128.110.0.41			128.110.0.32			6378			1974			TCP			702			1.2s
128.110.0.41			128.110.0.32			7779			257			TCP			845			2.0s
128.110.0.41			128.110.0.32			14534			104			TCP			767			2.2s
128.110.0.41			128.110.0.32			13456			943			TCP			881			1.7s
128.110.0.41			128.110.0.32			18031			1757			TCP			739			1.0s
128.110.0.41			128.110.0.32			8512			1304			TCP			873			3.8s
128.110.0.41			128.110.0.32			17308			1467			TCP			685			1.4s
128.110.0.41			128.110.0.32			4753			762			TCP			642			3.3s
128.110.0.41			128.110.0.32			2070			1888			TCP			875			3.7s
128.110.0.41			128.110.0.32			19137			425			TCP			823			2.6s
128.110.0.41			128.110.0.32			12458			926			TCP			639			3.9s
128.110.0.41			128.110.0.32			18050			885			TCP			847			1.4s
128.110.0.41			128.110.0.32			9213			941			TCP			789			1.6s
128.110.0.41			128.110.0.32			18158			1111			TCP			898			1.2s
128.110.0.41			128.110.0.32			9909			1213			TCP			778			2.3s
128.110.0.41			128.110.0.32			10092			2041			TCP			879			3.8s
128.110.0.41			128.110.0.32			10726			652			TCP			799			3.3s
128.110.0.41			128.110.0.32			6716			1401			TCP			717			1.9s
128.110.0.41			128.110.0.32			9667			1967			TCP			748			1.8s
128.110.0.41			128.110.0.32			7558			542			TCP			610			2.2s
128.110.0.41			128.110.0.32			2313			700			TCP			616			3.9s
128.110.0.41			128.110.0.32			8246			1761			TCP			727			1.3s
128.110.0.41			128.110.0.32			17182			222			TCP			698			1.5s
128.110.0.41			128.110.0.32			7417			1482			TCP			728			2.2s
128.110.0.41			128.110.0.32			8260			1906			TCP			896			1.6s
128.110.0.41			128.110.0.32			15213			71			TCP			894			2.5s
128.110.0.41			128.110.0.32			8533			850			TCP			681			2.8s
128.110.0.41			128.110.0.32			2914			1563			TCP			682			1.3s
128.110.0.41			128.110.0.32			18153			989			TCP			742			2.9s
128.110.0.41			128.110.0.32			3798			18			TCP			750			2.8s
128.110.0.41			128.110.0.32			8391			244			TCP			616			1.9s
128.110.0.41			128.110.0.32			19401			616			TCP			836			2.2s
128.110.0.41			128.110.0.32			6140			1380			TCP			605			2.8s
128.110.0.41			128.110.0.32			19897			236			TCP			694			4.0s
128.110.0.41			128.110.0.32			2421			1584			TCP			741			3.7s
128.110.0.41			128.110.0.32			3899			1087			TCP			892			2.8s
128.110.0.41			128.110.0.32			2322			195			TCP			824			4.0s
128.110.0.41			128.110.0.32			9104			484			TCP			702			1.2s
128.110.0.41			128.110.0.32			17317			1876			TCP			798			2.7s
128.110.0.41			128.110.0.32			10921			1131			TCP			811			2.6s
128.110.0.41			128.110.0.32			13078			1518			TCP			644			1.1s
128.110.0.41			128.110.0.32			8199			1125			TCP			882			2.8s
128.110.0.41			128.110.0.32			8945			858			TCP			821			3.2s
128.110.0.41			128.110.0.32			7026			1466			TCP			609			1.9s
128.110.0.41			128.110.0.32			2271			1627			TCP			674			2.6s
128.110.0.41			128.110.0.32			3199			319			TCP			648			2.5s
128.110.0.41			128.110.0.32			2498			539			TCP			891			2.2s
128.110.0.41			128.110.0.32			17336			1620			TCP			867			2.0s
128.110.0.41			128.110.0.32			5882			265			TCP			679			3.6s
128.110.0.41			128.110.0.32			8651			2047			TCP			730			2.8s
128.110.0.41			128.110.0.32			7865			1788			TCP			757			2.6s
128.110.0.41			128.110.0.32			12139			1151			TCP			899			3.3s
128.110.0.41			128.110.0.32			11749			1213			TCP			628			1.8s
128.110.0.41			128.110.0.32			17312			1812			TCP			602			3.1s
128.110.0.41			128.110.0.32			13177			562			TCP			604			2.5s
128.110.0.41			128.110.0.32			14860			206			TCP			856			1.1s
128.110.0.41			128.110.0.32			2054			1720			TCP			865			2.1s
128.110.0.41			128.110.0.32			11916			702			TCP			761			3.4s
128.110.0.41			128.110.0.32			11487			724			TCP			844			2.5s
128.110.0.41			128.110.0.32			10898			1669			TCP			756			1.6s
128.110.0.41			128.110.0.32			4845			76			TCP			738			1.5s
128.110.0.41			128.110.0.32			7567			964			TCP			716			2.9s
128.110.0.41			128.110.0.32			11432			1338			TCP			804			3.0s
128.110.0.11			128.110.0.49			35541			18428			TCP			5548			19.0s
128.110.0.11			128.110.0.49			36969			18155			TCP			2941			5.5s
128.110.0.11			128.110.0.49			31125			14743			TCP			4412			18.4s
128.110.0.11			128.110.0.49			36943			14291			TCP			5950			7.7s
128.110.0.11			128.110.0.49			33742			10597			TCP			3464			18.6s
128.110.0.11			128.110.0.49			37906			17801			TCP			4829			13.1s
128.110.0.11			128.110.0.49			31880			19066			TCP			5938			8.6s
128.110.0.11			128.110.0.49			31890			19325			TCP			3478			9.7s
128.110.0.11			128.110.0.49			37400			15547			TCP			4168			13.0s
128.110.0.11			128.110.0.49			30369			12838			TCP			4464			1.8s
128.110.0.11			128.110.0.49			35183			14963			TCP			5018			19.5s
128.110.0.11			128.110.0.49			30497			19134			TCP			3414			18.5s
128.110.0.11			128.110.0.49			38224			12922			TCP			2360			6.1s
128.110.0.11			128.110.0.49			35818			10502			TCP			1019			14.2s
128.110.0.11			128.110.0.49			30287			19515			TCP			1696			11.5s
128.110.0.11			128.110.0.49			38825			12730			TCP			3374			3.3s
128.110.0.11			128.110.0.49			38194			19107			TCP			1649			16.0s
128.110.0.11			128.110.0.49			37623			10739			TCP			5842			6.2s
128.110.0.11			128.110.0.49			38071			15171			TCP			5410			2.6s
128.110.0.11			128.110.0.49			32968			12341			TCP			1358			2.2s
128.110.0.11			128.110.0.49			34629			18538			TCP			4005			14.2s
128.110.0.11			128.110.0.49			38161			10823			TCP			1976			3.3s
128.110.0.11			128.110.0.49			34208			19371			TCP			5630			9.5s
128.110.0.11			128.110.0.49			32768			19822			TCP			4577			2.2s
128.110.0.11			128.110.0.49			30310			14819			TCP			4624			1.7s
128.110.0.11			128.110.0.49			30251			16936			TCP			1155			7.7s
128.110.0.11			128.110.0.49			33784			17390			TCP			5502			5.0s
128.110.0.11			128.110.0.49			34787			16601			TCP			3977			14.8s
128.110.0.11			128.110.0.49			38901			12156			TCP			2435			1.6s
128.110.0.11			128.110.0.49			33025			12950			TCP			3823			18.5s
128.110.0.11			128.110.0.49			37101			10691			TCP			3936			19.4s
128.110.0.11			128.110.0.49			30247			12756			TCP			5268			13.1s
128.110.0.11			128.110.0.49			33417			12480			TCP			3141			19.2s
128.110.0.11			128.110.0.49			31901			17628			TCP			4458			4.2s
128.110.0.11			128.110.0.49			38444			18268			TCP			2818			18.2s
128.110.0.11			128.110.0.49			31138			18467			TCP			5035			5.1s
128.110.0.11			128.110.0.49			33974			13672			TCP			4412			18.3s
128.110.0.11			128.110.0.49			33841			15766			TCP			4684			17.9s
128.110.0.11			128.110.0.49			30141			13860			TCP			3794			5.1s
128.110.0.11			128.110.0.49			35506			14729			TCP			4497			14.1s
128.110.0.11			128.110.0.49			34807			19860			TCP			2694			13.2s
128.110.0.11			128.110.0.49			38829			13900			TCP			4974			18.9s
128.110.0.11			128.110.0.49			32931			10202			TCP			4003			15.1s
128.110.0.11			128.110.0.49			32732			16726			TCP			3707			7.9s
128.110.0.11			128.110.0.49			38201			15839			TCP			5754			8.7s
128.110.0.11			128.110.0.49			36619			17137			TCP			2869			15.8s
128.110.0.11			128.110.0.49			30080			18434			TCP			2230			18.6s
128.110.0.11			128.110.0.49			33630			18134			TCP			3932			10.4s
128.110.0.11			128.110.0.49			34664			18604			TCP			3928			10.3s
128.110.0.11			128.110.0.49			39927			14374			TCP			4581			6.5s
128.110.0.11			128.110.0.49			36466			11296			TCP			2535			17.1s
128.110.0.11			128.110.0.49			38442			18711			TCP			3833			2.6s
128.110.0.11			128.110.0.49			38798			11665			TCP			4453			15.4s
128.110.0.11			128.110.0.49			34760			12065			TCP			2508			14.1s
128.110.0.11			128.110.0.49			33669			12064			TCP			4262			10.6s
128.110.0.11			128.110.0.49			30384			12866			TCP			4932			17.8s
128.110.0.11			128.110.0.49			36957			11357			TCP			1108			9.2s
128.110.0.11			128.110.0.49			38904			17541			TCP			2210			9.2s
128.110.0.11			128.110.0.49			38847			13475			TCP			3492			9.7s
128.110.0.11			128.110.0.49			34521			13882			TCP			4192			4.2s
128.110.0.11			128.110.0.49			32961			13764			TCP			2965			16.8s
128.110.0.11			128.110.0.49			34654			18250			TCP			4861			15.3s
128.110.0.11			128.110.0.49			36591			17288			TCP			1647			19.2s
128.110.0.11			128.110.0.49			38719			14260			TCP			1798			13.3s
128.110.0.11			128.110.0.49			32970			16448			TCP			5337			3.2s
128.110.0.11			128.110.0.49			36620			18666			TCP			3452			17.4s
128.110.0.11			128.110.0.49			38111			19649			TCP			1562			5.8s
128.110.0.11			128.110.0.49			38893			16170			TCP			1710			6.1s
128.110.0.11			128.110.0.49			32629			10357			TCP			2643			14.1s
128.110.0.11			128.110.0.49			36042			18717			TCP			3437			8.2s
128.110.0.11			128.110.0.49			34123			13992			TCP			5379			10.8s
128.110.0.11			128.110.0.49			30678			13022			TCP			1052			7.7s
128.110.0.11			128.110.0.49			36064			11051			TCP			2277			11.1s
128.110.0.11			128.110.0.49			35700			18705			TCP			5045			11.0s
128.110.0.11			128.110.0.49			30921			16335			TCP			3643			15.0s
128.110.0.11			128.110.0.49			35409			13544			TCP			2521			5.7s
128.110.0.11			128.110.0.49			31053			18733			TCP			5718			5.5s
128.110.0.11			128.110.0.49			35623			13831			TCP			1755			6.4s
128.110.0.11			128.110.0.49			33361			10834			TCP			4795			9.0s
128.110.0.11			128.110.0.49			35664			14100			TCP			5057			11.6s
128.110.0.11			128.110.0.49			35143			17249			TCP			3004			5.1s
128.110.0.11			128.110.0.49			33549			11084			TCP			4557			12.4s
128.110.0.11			128.110.0.49			34913			12830			TCP			3673			16.9s
128.110.0.11			128.110.0.49			30894			16253			TCP			2321			8.4s
128.110.0.11			128.110.0.49			37883			13227			TCP			1950			10.8s
128.110.0.11			128.110.0.49			35943			19874			TCP			3609			5.5s
128.110.0.11			128.110.0.49			32536			10214			TCP			4029			12.8s
128.110.0.11			128.110.0.49			35376			17396			TCP			1107			6.7s
128.110.0.11			128.110.0.49			31308			15643			TCP			2151			4.3s
128.110.0.11			128.110.0.49			30893			14518			TCP			5562			11.1s
128.110.0.11			128.110.0.49			37366			19118			TCP			4853			12.9s
128.110.0.11			128.110.0.49			34376			17259			TCP			1769			14.4s
128.110.0.11			128.110.0.49			31354			19995			TCP			4439			16.5s
128.110.0.11			128.110.0.49			35670			19223			TCP			3261			9.9s
128.110.0.11			128.110.0.49			37132			12447			TCP			5557			4.4s
128.110.0.11			128.110.0.49			35048			18292			TCP			2957			15.1s
128.110.0.11			128.110.0.49			38772			13600			TCP			2641			16.6s
128.110.0.11			128.110.0.49			37634			13248			TCP			3822			8.6s
128.110.0.11			128.110.0.49			38402			11745			TCP			4652			3.7s
128.110.0.11			128.110.0.49			37205			17137			TCP			2406			15.4s
128.110.0.11			128.110.0.49			37281			14145			TCP			1544			16.8s
128.110.0.11			128.110.0.49			35938			15586			TCP			5238			7.0s
128.110.0.11			128.110.0.49			34084			18366			TCP			3879			13.5s
128.110.0.11			128.110.0.49			38543			18850			TCP			3250			16.1s
128.110.0.11			128.110.0.49			33008			19592			TCP			3819			16.0s
128.110.0.11			128.110.0.49			34442			11120			TCP			4809			2.7s
128.110.0.11			128.110.0.49			35148			18053			TCP			4066			11.7s
128.110.0.11			128.110.0.49			39592			16442			TCP			1663			3.9s
128.110.0.11			128.110.0.49			33661			16660			TCP			4399			15.2s
128.110.0.11			128.110.0.49			33997			11582			TCP			4933			12.2s
128.110.0.11			128.110.0.49			34964			16763			TCP			3555			12.7s
128.110.0.11			128.110.0.49			30004			15153			TCP			2802			19.3s
128.110.0.11			128.110.0.49			33653			15684			TCP			3473			14.6s
128.110.0.11			128.110.0.49			30011			16755			TCP			2300			5.2s
128.110.0.11			128.110.0.49			31550			12624			TCP			5360			1.1s
128.110.0.11			128.110.0.49			30047			14380			TCP			1943			19.9s
128.110.0.11			128.110.0.49			30975			11858			TCP			4593			14.4s
128.110.0.11			128.110.0.49			35882			10136			TCP			3299			13.7s
128.110.0.11			128.110.0.49			32061			12825			TCP			5081			16.8s
128.110.0.11			128.110.0.49			30280			16205			TCP			1359			11.1s
128.110.0.11			128.110.0.49			39433			17659			TCP			2094			9.1s
128.110.0.11			128.110.0.49			32593			11755			TCP			1449			3.3s
128.110.0.11			128.110.0.49			34710			15108			TCP			2831			15.9s
128.110.0.11			128.110.0.49			39070			12985			TCP			2688			15.7s
128.110.0.11			128.110.0.49			35808			19027			TCP			4879			12.0s
128.110.0.11			128.110.0.49			34663			19488			TCP			2643			17.0s
128.110.0.11			128.110.0.49			39345			19679			TCP			1486			17.5s
128.110.0.11			128.110.0.49			37206			15118			TCP			4388			3.9s
128.110.0.11			128.110.0.49			38542			10181			TCP			5046			9.6s
128.110.0.11			128.110.0.49			36918			13573			TCP			1717			11.4s
128.110.0.11			128.110.0.49			37292			18526			TCP			1141			15.7s
128.110.0.11			128.110.0.49			35861			19871			TCP			3656			13.4s
128.110.0.11			128.110.0.49			39166			17088			TCP			1230			5.0s
128.110.0.11			128.110.0.49			30970			16318			TCP			2643			9.5s
128.110.0.11			128.110.0.49			39037			16419			TCP			2398			18.7s
128.110.0.11			128.110.0.49			35331			14363			TCP			3666			4.0s
128.110.0.11			128.110.0.49			33214			18949			TCP			2285			10.2s
128.110.0.11			128.110.0.49			34669			17369			TCP			2737			18.8s
128.110.0.11			128.110.0.49			38292			14358			TCP			1465			8.8s
128.110.0.11			128.110.0.49			33718			15013			TCP			3069			11.2s
128.110.0.11			128.110.0.49			32525			18972			TCP			2817			9.9s
128.110.0.11			128.110.0.49			34647			12212			TCP			2172			10.7s
128.110.0.11			128.110.0.49			37164			17594			TCP			3037			10.5s
128.110.0.11			128.110.0.49			32114			11065			TCP			4890			2.8s
128.110.0.11			128.110.0.49			31845			11775			TCP			5416			13.1s
128.110.0.11			128.110.0.49			30669			17887			TCP			2376			16.3s
128.110.0.11			128.110.0.49			37168			19460			TCP			4065			14.5s
128.110.0.11			128.110.0.49			34248			10611			TCP			2845			3.4s
128.110.0.11			128.110.0.49			35310			17954			TCP			5375			6.9s
