host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.49			128.110.0.11			31582			11880			TCP			200			2.6s
128.110.0.49			128.110.0.11			32229			18390			TCP			206			1.5s
128.110.0.49			128.110.0.11			34201			16106			TCP			229			2.3s
128.110.0.49			128.110.0.11			37300			14428			TCP			241			2.4s
128.110.0.49			128.110.0.11			38788			10992			TCP			233			1.9s
128.110.0.49			128.110.0.11			39576			12334			TCP			204			3.5s
128.110.0.49			128.110.0.11			36978			10241			TCP			242			2.1s
128.110.0.49			128.110.0.11			35065			11945			TCP			222			1.2s
128.110.0.49			128.110.0.11			32285			15799			TCP			204			1.2s
128.110.0.49			128.110.0.11			34258			19395			TCP			247			1.1s
128.110.0.49			128.110.0.11			37111			19013			TCP			231			1.6s
128.110.0.49			128.110.0.11			33816			14690			TCP			220			1.2s
128.110.0.49			128.110.0.11			31316			16937			TCP			239			2.4s
128.110.0.49			128.110.0.11			31665			18109			TCP			228			2.2s
128.110.0.49			128.110.0.11			37441			18461			TCP			215			3.0s
128.110.0.49			128.110.0.11			37626			12267			TCP			245			1.8s
128.110.0.49			128.110.0.11			31137			19018			TCP			215			2.0s
128.110.0.49			128.110.0.11			39594			12190			TCP			250			3.0s
128.110.0.49			128.110.0.11			36883			18191			TCP			245			1.5s
128.110.0.49			128.110.0.11			38986			11215			TCP			208			1.0s
128.110.0.49			128.110.0.11			35121			19970			TCP			229			3.5s
128.110.0.49			128.110.0.11			30530			12843			TCP			209			2.9s
128.110.0.49			128.110.0.11			35057			12420			TCP			241			1.6s
128.110.0.49			128.110.0.11			36109			13634			TCP			220			2.6s
128.110.0.49			128.110.0.11			31163			13758			TCP			200			2.4s
128.110.0.49			128.110.0.11			36710			15175			TCP			228			1.2s
128.110.0.49			128.110.0.11			32068			17820			TCP			212			3.0s
128.110.0.49			128.110.0.11			31331			11323			TCP			217			3.2s
128.110.0.49			128.110.0.11			35309			11871			TCP			208			1.9s
128.110.0.49			128.110.0.11			32940			10740			TCP			226			2.0s
128.110.0.49			128.110.0.11			39903			18533			TCP			239			1.1s
128.110.0.49			128.110.0.11			31907			16708			TCP			242			3.1s
128.110.0.49			128.110.0.11			39054			19767			TCP			218			3.3s
128.110.0.49			128.110.0.11			37385			13176			TCP			214			2.8s
128.110.0.49			128.110.0.11			30192			14963			TCP			228			1.8s
128.110.0.49			128.110.0.11			37567			12153			TCP			243			1.8s
128.110.0.49			128.110.0.11			37609			18205			TCP			250			2.5s
128.110.0.49			128.110.0.11			38773			10457			TCP			205			2.1s
128.110.0.49			128.110.0.11			38812			18118			TCP			212			2.7s
128.110.0.49			128.110.0.11			36884			19674			TCP			214			1.9s
128.110.0.49			128.110.0.11			32790			10020			TCP			228			3.4s
128.110.0.49			128.110.0.11			34087			10017			TCP			244			3.1s
128.110.0.49			128.110.0.11			30995			10752			TCP			249			3.0s
128.110.0.49			128.110.0.11			39282			13378			TCP			227			1.0s
128.110.0.49			128.110.0.11			30267			14101			TCP			226			2.9s
128.110.0.49			128.110.0.11			32042			19717			TCP			207			3.5s
128.110.0.49			128.110.0.11			35203			11284			TCP			237			2.5s
128.110.0.49			128.110.0.11			39168			13619			TCP			231			3.1s
128.110.0.49			128.110.0.11			36285			13966			TCP			205			2.2s
128.110.0.49			128.110.0.11			34229			19094			TCP			245			3.1s
128.110.0.49			128.110.0.11			37984			10442			TCP			213			2.5s
128.110.0.49			128.110.0.11			31680			19682			TCP			247			1.4s
128.110.0.49			128.110.0.11			35893			11309			TCP			247			1.4s
128.110.0.49			128.110.0.11			37037			11974			TCP			250			2.1s
128.110.0.49			128.110.0.11			37815			10610			TCP			237			1.1s
128.110.0.49			128.110.0.11			30952			17787			TCP			201			1.5s
128.110.0.49			128.110.0.11			36831			14519			TCP			220			3.5s
128.110.0.49			128.110.0.11			36184			16444			TCP			224			1.4s
128.110.0.49			128.110.0.11			35902			12945			TCP			211			3.4s
128.110.0.49			128.110.0.11			31959			14565			TCP			242			3.1s
128.110.0.49			128.110.0.11			36438			14827			TCP			243			1.6s
128.110.0.49			128.110.0.11			38376			12427			TCP			223			2.8s
128.110.0.49			128.110.0.11			38513			12901			TCP			240			1.2s
128.110.0.49			128.110.0.11			31312			13262			TCP			206			1.3s
128.110.0.49			128.110.0.11			36129			17899			TCP			246			2.8s
128.110.0.49			128.110.0.11			34969			16650			TCP			234			2.5s
128.110.0.49			128.110.0.11			36277			11017			TCP			202			1.6s
128.110.0.49			128.110.0.11			39677			17812			TCP			235			3.2s
128.110.0.49			128.110.0.11			33209			15252			TCP			216			1.5s
128.110.0.49			128.110.0.11			39581			10568			TCP			204			2.8s
128.110.0.49			128.110.0.11			37704			10935			TCP			227			2.1s
128.110.0.49			128.110.0.11			32017			12563			TCP			231			1.8s
128.110.0.49			128.110.0.11			32305			12197			TCP			211			1.3s
128.110.0.49			128.110.0.11			32807			15543			TCP			244			3.1s
128.110.0.49			128.110.0.11			32261			18130			TCP			203			1.9s
128.110.0.49			128.110.0.11			37904			18400			TCP			238			1.2s
128.110.0.49			128.110.0.11			37640			14050			TCP			226			2.7s
128.110.0.49			128.110.0.11			31250			16261			TCP			227			2.7s
128.110.0.49			128.110.0.11			31293			17761			TCP			233			1.2s
128.110.0.49			128.110.0.11			30517			14178			TCP			235			3.5s
128.110.0.49			128.110.0.11			35603			10939			TCP			201			3.1s
128.110.0.49			128.110.0.11			38429			10247			TCP			221			3.2s
128.110.0.49			128.110.0.11			32698			11637			TCP			209			2.3s
128.110.0.49			128.110.0.11			30371			14351			TCP			200			2.1s
128.110.0.49			128.110.0.11			38576			13016			TCP			226			3.0s
128.110.0.49			128.110.0.11			30315			15792			TCP			220			1.5s
128.110.0.49			128.110.0.11			31085			18226			TCP			239			2.5s
128.110.0.49			128.110.0.11			31646			13338			TCP			232			1.5s
128.110.0.49			128.110.0.11			33722			11856			TCP			224			1.2s
128.110.0.49			128.110.0.11			33353			18224			TCP			204			1.5s
128.110.0.49			128.110.0.11			33202			12579			TCP			246			2.4s
128.110.0.49			128.110.0.11			30133			19161			TCP			215			1.4s
128.110.0.49			128.110.0.11			35546			10306			TCP			245			2.0s
128.110.0.49			128.110.0.11			34273			12565			TCP			203			2.8s
128.110.0.49			128.110.0.11			31750			15299			TCP			226			1.9s
128.110.0.49			128.110.0.11			36394			10723			TCP			211			1.1s
128.110.0.49			128.110.0.11			32499			19112			TCP			230			1.9s
128.110.0.49			128.110.0.11			39764			16636			TCP			222			3.0s
128.110.0.49			128.110.0.11			38692			11124			TCP			229			1.1s
128.110.0.49			128.110.0.11			30971			16647			TCP			214			2.5s
128.110.0.49			128.110.0.11			39786			14537			TCP			228			3.2s
128.110.0.49			128.110.0.11			31053			11216			TCP			215			1.9s
128.110.0.49			128.110.0.11			33285			11622			TCP			233			1.5s
128.110.0.49			128.110.0.11			39165			11239			TCP			237			3.1s
128.110.0.49			128.110.0.11			31048			14266			TCP			225			1.6s
128.110.0.49			128.110.0.11			34484			14208			TCP			243			2.7s
128.110.0.49			128.110.0.11			39193			11562			TCP			237			2.8s
128.110.0.49			128.110.0.11			39487			14909			TCP			237			3.0s
128.110.0.49			128.110.0.11			30510			15843			TCP			250			3.3s
128.110.0.49			128.110.0.11			37324			17305			TCP			216			1.4s
128.110.0.49			128.110.0.11			34725			16084			TCP			214			1.7s
128.110.0.49			128.110.0.11			35217			15974			TCP			250			3.1s
128.110.0.49			128.110.0.11			36785			19087			TCP			213			1.3s
128.110.0.49			128.110.0.11			36728			11353			TCP			231			2.1s
128.110.0.49			128.110.0.11			39755			13284			TCP			207			3.2s
128.110.0.49			128.110.0.11			30556			12584			TCP			203			3.1s
128.110.0.49			128.110.0.11			38377			16401			TCP			246			2.4s
128.110.0.49			128.110.0.11			38491			13117			TCP			229			2.8s
128.110.0.49			128.110.0.11			35103			19894			TCP			225			1.4s
128.110.0.49			128.110.0.11			35856			19553			TCP			248			1.7s
128.110.0.49			128.110.0.11			30015			12742			TCP			208			2.6s
128.110.0.49			128.110.0.11			35174			13729			TCP			234			1.8s
128.110.0.49			128.110.0.11			36065			19720			TCP			236			2.6s
128.110.0.49			128.110.0.11			30830			19027			TCP			224			2.1s
128.110.0.49			128.110.0.11			34142			18973			TCP			211			1.4s
128.110.0.49			128.110.0.11			37347			14089			TCP			222			2.4s
128.110.0.49			128.110.0.11			30165			11164			TCP			242			3.4s
128.110.0.49			128.110.0.11			31217			13018			TCP			207			2.9s
128.110.0.49			128.110.0.11			39753			19397			TCP			215			1.3s
128.110.0.49			128.110.0.11			38206			14231			TCP			250			1.9s
128.110.0.49			128.110.0.11			31605			19825			TCP			211			2.7s
128.110.0.49			128.110.0.11			35237			19742			TCP			217			3.0s
128.110.0.49			128.110.0.11			30920			12663			TCP			239			2.6s
128.110.0.49			128.110.0.11			38780			19116			TCP			238			1.6s
128.110.0.49			128.110.0.11			33023			12961			TCP			219			1.9s
128.110.0.49			128.110.0.11			33384			14287			TCP			209			2.8s
128.110.0.49			128.110.0.11			35039			17305			TCP			235			1.8s
128.110.0.49			128.110.0.11			38233			15970			TCP			227			3.3s
128.110.0.49			128.110.0.11			35749			16676			TCP			210			2.9s
128.110.0.49			128.110.0.11			38718			17689			TCP			236			1.3s
128.110.0.49			128.110.0.11			31701			20000			TCP			229			1.8s
128.110.0.49			128.110.0.11			30482			19121			TCP			238			2.9s
128.110.0.49			128.110.0.11			30421			19763			TCP			234			1.9s
128.110.0.49			128.110.0.11			35977			17506			TCP			207			3.5s
128.110.0.49			128.110.0.11			34488			12105			TCP			243			2.0s
128.110.0.49			128.110.0.11			37441			18142			TCP			221			3.2s
128.110.0.49			128.110.0.11			34230			17232			TCP			225			1.4s
128.110.0.49			128.110.0.11			38736			19139			TCP			217			1.6s
128.110.0.49			128.110.0.11			31946			17278			TCP			218			2.4s
128.110.0.49			128.110.0.11			39173			10915			TCP			218			2.2s
128.110.0.49			128.110.0.11			32864			11116			TCP			249			1.8s
128.110.0.49			128.110.0.11			35956			19210			TCP			217			1.2s
128.110.0.49			128.110.0.11			35371			15180			TCP			240			1.5s
128.110.0.49			128.110.0.11			34840			11797			TCP			231			2.5s
128.110.0.49			128.110.0.11			37558			18036			TCP			235			3.2s
128.110.0.49			128.110.0.11			31258			10980			TCP			241			2.4s
128.110.0.49			128.110.0.11			35598			12898			TCP			226			1.7s
128.110.0.49			128.110.0.11			38068			12573			TCP			233			3.3s
128.110.0.49			128.110.0.11			36959			17863			TCP			223			2.0s
128.110.0.49			128.110.0.11			33303			13302			TCP			234			2.3s
128.110.0.49			128.110.0.11			37037			19768			TCP			249			1.3s
128.110.0.49			128.110.0.11			38728			17007			TCP			218			1.9s
128.110.0.49			128.110.0.11			32774			10219			TCP			244			3.0s
128.110.0.49			128.110.0.11			33870			12579			TCP			218			1.3s
128.110.0.49			128.110.0.11			33111			19445			TCP			215			3.1s
128.110.0.49			128.110.0.11			31367			11550			TCP			222			1.5s
128.110.0.49			128.110.0.11			35387			13295			TCP			223			2.0s
128.110.0.49			128.110.0.11			39579			11175			TCP			224			2.2s
128.110.0.49			128.110.0.11			37350			17421			TCP			233			2.0s
128.110.0.49			128.110.0.11			38788			15752			TCP			207			2.2s
128.110.0.49			128.110.0.11			36041			14740			TCP			206			2.7s
128.110.0.49			128.110.0.11			34344			11207			TCP			208			3.2s
128.110.0.49			128.110.0.11			34887			19246			TCP			207			1.9s
128.110.0.49			128.110.0.11			39362			15819			TCP			233			2.5s
128.110.0.49			128.110.0.11			36605			18321			TCP			223			1.9s
128.110.0.49			128.110.0.11			33816			16941			TCP			243			2.9s
128.110.0.49			128.110.0.11			35982			11300			TCP			249			1.0s
128.110.0.49			128.110.0.11			34004			16879			TCP			246			2.1s
128.110.0.49			128.110.0.11			32134			17389			TCP			239			2.8s
128.110.0.49			128.110.0.11			31834			17991			TCP			223			2.2s
128.110.0.49			128.110.0.11			37648			15923			TCP			241			1.4s
128.110.0.49			128.110.0.11			31859			11372			TCP			232			3.0s
128.110.0.49			128.110.0.11			38991			11144			TCP			216			3.5s
128.110.0.49			128.110.0.11			38395			10894			TCP			228			1.1s
128.110.0.49			128.110.0.11			32279			13389			TCP			227			1.9s
128.110.0.49			128.110.0.11			39375			15229			TCP			210			1.5s
128.110.0.49			128.110.0.11			32799			15486			TCP			205			2.4s
128.110.0.49			128.110.0.11			36143			15400			TCP			204			1.3s
128.110.0.49			128.110.0.11			35019			18482			TCP			249			2.8s
128.110.0.49			128.110.0.11			36927			16836			TCP			212			3.2s
128.110.0.49			128.110.0.11			32089			17915			TCP			233			3.4s
128.110.0.49			128.110.0.11			36155			17788			TCP			206			2.5s
128.110.0.49			128.110.0.11			38587			17070			TCP			204			1.7s
128.110.0.49			128.110.0.11			35953			13542			TCP			236			1.2s
128.110.0.49			128.110.0.11			35465			19997			TCP			233			1.4s
128.110.0.49			128.110.0.11			37513			11149			TCP			239			1.7s
128.110.0.49			128.110.0.11			31365			10785			TCP			246			1.0s
128.110.0.49			128.110.0.11			35111			13071			TCP			211			3.4s
128.110.0.49			128.110.0.11			33288			15682			TCP			230			1.5s
128.110.0.49			128.110.0.11			38239			13492			TCP			214			1.7s
128.110.0.49			128.110.0.11			37143			19184			TCP			217			2.6s
128.110.0.49			128.110.0.11			33172			17697			TCP			240			3.2s
128.110.0.49			128.110.0.11			36847			15817			TCP			212			2.2s
128.110.0.49			128.110.0.11			30386			16016			TCP			205			2.2s
128.110.0.49			128.110.0.11			36617			10942			TCP			232			3.3s
128.110.0.49			128.110.0.11			39072			10667			TCP			224			3.1s
128.110.0.49			128.110.0.11			34220			12779			TCP			238			2.4s
128.110.0.49			128.110.0.11			32083			15888			TCP			226			2.2s
128.110.0.49			128.110.0.11			35871			15817			TCP			241			1.7s
128.110.0.49			128.110.0.11			33032			17484			TCP			233			2.1s
128.110.0.49			128.110.0.11			38570			18196			TCP			226			1.4s
128.110.0.49			128.110.0.11			30176			11306			TCP			243			1.6s
128.110.0.49			128.110.0.11			34621			19943			TCP			240			3.0s
128.110.0.49			128.110.0.11			33266			13710			TCP			242			3.1s
128.110.0.49			128.110.0.11			34690			19448			TCP			205			2.1s
128.110.0.49			128.110.0.11			32331			19192			TCP			203			2.6s
128.110.0.49			128.110.0.11			37106			19705			TCP			221			3.2s
128.110.0.49			128.110.0.11			30953			15892			TCP			239			2.6s
128.110.0.49			128.110.0.11			39870			19848			TCP			245			3.5s
128.110.0.49			128.110.0.11			33449			10068			TCP			203			3.3s
128.110.0.49			128.110.0.11			33391			11320			TCP			238			3.4s
128.110.0.49			128.110.0.11			30241			19511			TCP			211			2.8s
128.110.0.49			128.110.0.11			30716			13135			TCP			206			2.1s
128.110.0.49			128.110.0.11			31293			11452			TCP			200			2.7s
128.110.0.49			128.110.0.11			32278			12106			TCP			204			2.5s
128.110.0.49			128.110.0.11			38880			16149			TCP			242			1.8s
128.110.0.49			128.110.0.11			39542			12904			TCP			249			2.3s
128.110.0.49			128.110.0.11			36388			16443			TCP			211			1.2s
128.110.0.49			128.110.0.11			30363			13753			TCP			201			3.3s
128.110.0.49			128.110.0.11			38823			13024			TCP			235			2.2s
128.110.0.49			128.110.0.11			34592			12658			TCP			245			1.1s
128.110.0.49			128.110.0.11			38340			17360			TCP			206			3.1s
128.110.0.49			128.110.0.11			36363			13667			TCP			205			1.1s
128.110.0.49			128.110.0.11			36280			14449			TCP			244			2.9s
128.110.0.49			128.110.0.11			38689			10795			TCP			229			2.7s
128.110.0.49			128.110.0.11			35794			13616			TCP			202			2.4s
128.110.0.49			128.110.0.11			30584			17399			TCP			205			2.8s
128.110.0.49			128.110.0.11			30523			11864			TCP			209			1.2s
128.110.0.49			128.110.0.11			39390			12554			TCP			210			2.6s
128.110.0.49			128.110.0.11			39520			19647			TCP			212			3.3s
128.110.0.49			128.110.0.11			31044			16457			TCP			244			2.4s
128.110.0.49			128.110.0.11			31486			15190			TCP			242			2.2s
128.110.0.49			128.110.0.11			32103			14971			TCP			221			2.8s
128.110.0.49			128.110.0.11			33692			16975			TCP			246			2.5s
128.110.0.49			128.110.0.11			30539			17227			TCP			226			2.1s
128.110.0.49			128.110.0.11			34078			16977			TCP			247			3.3s
128.110.0.49			128.110.0.11			38787			17283			TCP			229			1.5s
128.110.0.49			128.110.0.11			36004			15739			TCP			221			2.5s
128.110.0.49			128.110.0.11			39992			17609			TCP			241			1.5s
128.110.0.49			128.110.0.11			33328			19246			TCP			212			2.7s
128.110.0.49			128.110.0.11			32464			16457			TCP			224			1.2s
128.110.0.49			128.110.0.11			39864			13949			TCP			218			1.3s
128.110.0.49			128.110.0.11			36999			19410			TCP			244			2.7s
128.110.0.49			128.110.0.11			38705			19182			TCP			219			1.1s
128.110.0.49			128.110.0.11			35195			10449			TCP			227			1.7s
128.110.0.49			128.110.0.11			37815			18436			TCP			243			1.0s
128.110.0.49			128.110.0.11			35651			12754			TCP			250			1.8s
128.110.0.49			128.110.0.11			37231			15749			TCP			212			2.8s
128.110.0.49			128.110.0.11			35003			17474			TCP			224			2.6s
128.110.0.49			128.110.0.11			37882			13618			TCP			236			3.2s
128.110.0.49			128.110.0.11			37995			14290			TCP			201			3.5s
128.110.0.49			128.110.0.11			34406			18054			TCP			218			1.4s
128.110.0.49			128.110.0.11			36604			11242			TCP			233			3.3s
128.110.0.49			128.110.0.11			32956			13103			TCP			232			2.4s
128.110.0.49			128.110.0.11			33935			12468			TCP			242			2.7s
128.110.0.49			128.110.0.11			33536			14808			TCP			207			1.3s
128.110.0.49			128.110.0.11			38370			16984			TCP			241			1.7s
128.110.0.49			128.110.0.11			39486			14804			TCP			211			2.5s
128.110.0.49			128.110.0.11			36206			12663			TCP			246			1.5s
128.110.0.49			128.110.0.11			35736			10323			TCP			215			2.6s
128.110.0.49			128.110.0.11			34402			13965			TCP			201			1.7s
128.110.0.49			128.110.0.11			34321			18002			TCP			236			1.5s
128.110.0.49			128.110.0.11			35299			12945			TCP			203			1.0s
128.110.0.49			128.110.0.11			36445			18444			TCP			241			2.6s
128.110.0.49			128.110.0.11			35272			13033			TCP			240			1.6s
128.110.0.49			128.110.0.11			38249			17050			TCP			220			1.7s
128.110.0.49			128.110.0.11			31760			15660			TCP			216			1.6s
128.110.0.49			128.110.0.11			39036			10510			TCP			234			1.8s
128.110.0.49			128.110.0.11			38506			16915			TCP			203			1.5s
128.110.0.49			128.110.0.11			34972			19064			TCP			220			3.4s
128.110.0.49			128.110.0.11			37623			11041			TCP			209			1.2s
128.110.0.49			128.110.0.11			37935			17080			TCP			237			1.9s
128.110.0.49			128.110.0.11			35541			11848			TCP			201			2.7s
128.110.0.49			128.110.0.11			38071			12600			TCP			233			2.7s
128.110.0.49			128.110.0.11			31057			14571			TCP			249			1.9s
128.110.0.49			128.110.0.11			35075			19058			TCP			238			2.3s
128.110.0.49			128.110.0.11			31825			12481			TCP			217			1.6s
128.110.0.49			128.110.0.11			32492			19057			TCP			238			1.3s
128.110.0.49			128.110.0.11			32450			15920			TCP			216			2.3s
128.110.0.49			128.110.0.11			35759			19885			TCP			237			1.5s
